model_type,id,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,accuracy,balanced_accuracy,f1_macro,f1_micro,f1_weighted,fbeta_2_macro,fbeta_3_macro,fbeta_4_macro,fbeta_2_micro,fbeta_3_micro,fbeta_4_micro,fbeta_2_weighted,fbeta_3_weighted,fbeta_4_weighted,cohen_kappa,matthew_coef
GradientBoosting,GB-6-6,0.0,0.0,0.0,0.0,0.0,0.0,0.5769230769230769,0.4618055555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3728070175438597,0.41101668767317545
GradientBoosting,GB-7-6,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.4097222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31277533039647576,0.35139904029226166
GradientBoosting,GB-8-6,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.5451388888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4408602150537635,0.46150106718607525
GradientBoosting,GB-9-6,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.4756944444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.3503292361635921
GradientBoosting,GB-10-6,0.0,0.0,0.0,0.0,0.0,0.0,0.5769230769230769,0.5138888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3901918976545843,0.3984630825153904
GradientBoosting,GB-11-6,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.5451388888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44325481798715205,0.46147910349544863
GradientBoosting,GB-12-6,0.0,0.0,0.0,0.0,0.0,0.0,0.5769230769230769,0.5138888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39278131634819535,0.3991558136539284
GradientBoosting,GB-13-6,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.548611111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4503171247357294,0.45546521236070475
GradientBoosting,GB-14-6,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.5451388888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4408602150537635,0.46150106718607525
GradientBoosting,GB-15-6,0.0,0.0,0.0,0.0,0.0,0.0,0.5769230769230769,0.5138888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3966244725738397,0.4002319807361036
GradientBoosting,GB-16-6,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.48611111111111105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3347547974413647,0.3418508412836956
GradientBoosting,GB-1-7,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3819444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2555066079295153,0.2870583709429743
GradientBoosting,GB-2-7,0.0,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.3611111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20697167755991286,0.22164583293750978
GradientBoosting,GB-3-7,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.38541666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2620087336244541,0.3042903097250923
GradientBoosting,GB-4-7,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3923611111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26039387308533934,0.28215534651878926
GradientBoosting,GB-5-7,0.0,0.0,0.0,0.0,0.0,0.0,0.4230769230769231,0.3194444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1409691629955946,0.15837703224439964
GradientBoosting,GB-6-7,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.4201388888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3157894736842106,0.3481553119113957
GradientBoosting,GB-7-7,0.0,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.3472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.24595492912420727
GradientBoosting,GB-8-7,0.0,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.3576388888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21041214750542292,0.22395457940991145
GradientBoosting,GB-9-7,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.4756944444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3347547974413647,0.3418508412836956
GradientBoosting,GB-10-7,0.0,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.37499999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22717622080679412,0.23086309222146129
GradientBoosting,GB-11-7,0.0,0.0,0.0,0.0,0.0,0.0,0.5769230769230769,0.5034722222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38494623655913984,0.40296922451857303
GradientBoosting,GB-12-7,0.0,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.4201388888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24637681159420277,0.2500551873949884
GradientBoosting,GB-13-7,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5104166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3116089613034623,0.3122553023075242
