model_type,id,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,accuracy,balanced_accuracy,f1_macro,f1_micro,f1_weighted,fbeta_2_macro,fbeta_3_macro,fbeta_4_macro,fbeta_2_micro,fbeta_3_micro,fbeta_4_micro,fbeta_2_weighted,fbeta_3_weighted,fbeta_4_weighted,cohen_kappa,matthew_coef
LinearSVC,LSCM-8-6,0.5265934065934066,0.5405405405405406,0.5797891297891298,0.5247619047619048,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.5247619047619048,0.5028571428571429,0.5405405405405406,0.5364221364221363,0.5095762976860538,0.5158931101114753,0.5192103033928537,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.5325594121325828,0.5353155270179115,0.5371449822859218,0.4202764976958525,0.43183754480289904
LinearSVC,LSCM-9-6,0.5265934065934066,0.5405405405405406,0.5797891297891298,0.5247619047619048,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.5247619047619048,0.5028571428571429,0.5405405405405406,0.5364221364221363,0.5095762976860538,0.5158931101114753,0.5192103033928537,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.5325594121325828,0.5353155270179115,0.5371449822859218,0.4202764976958525,0.43183754480289904
LinearSVC,LSCM-10-6,0.5265934065934066,0.5405405405405406,0.5797891297891298,0.5247619047619048,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.5247619047619048,0.5028571428571429,0.5405405405405406,0.5364221364221363,0.5095762976860538,0.5158931101114753,0.5192103033928537,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.5325594121325828,0.5353155270179115,0.5371449822859218,0.4202764976958525,0.43183754480289904
LinearSVC,LSCM-1-7,0.6233333333333333,0.6756756756756757,0.6725225225225225,0.6025252525252526,0.6756756756756757,0.6756756756756757,0.6756756756756757,0.6025252525252526,0.6006221863268572,0.6756756756756757,0.6636216240469841,0.5999704029131389,0.600998569419622,0.6015700568348494,0.6756756756756757,0.6756756756756757,0.6756756756756757,0.6692700691905358,0.672248241238284,0.6736076636294062,0.5763358778625954,0.5797228577299177
LinearSVC,LSCM-2-7,0.6938461538461539,0.7297297297297297,0.7232848232848232,0.6540404040404041,0.7297297297297297,0.7297297297297297,0.7297297297297297,0.6540404040404041,0.6640350877192982,0.7297297297297297,0.7188715030820294,0.6561839381061348,0.6548313755210307,0.6544396344396344,0.7297297297297297,0.7297297297297297,0.7297297297297297,0.7238557616131988,0.7265523386213041,0.7278033878033877,0.6449136276391555,0.64815605905177
LinearSVC,LSCM-3-7,0.6177350427350426,0.6756756756756757,0.6813929313929313,0.5957070707070707,0.6756756756756757,0.6756756756756757,0.6756756756756757,0.5957070707070707,0.5932539682539681,0.6756756756756757,0.6673101673101673,0.5925682261208577,0.5938185517557335,0.5945212195212195,0.6756756756756757,0.6756756756756757,0.6756756756756757,0.6705093251145882,0.672822531481275,0.6739339239339239,0.5775451950523312,0.581469908887421
LinearSVC,LSCM-4-7,0.6733333333333332,0.7027027027027027,0.6995495495495495,0.6358585858585859,0.7027027027027027,0.7027027027027027,0.7027027027027027,0.6358585858585859,0.6450666307713017,0.7027027027027027,0.6942522546776149,0.6378010907438266,0.6365702572599125,0.636216521481314,0.7027027027027027,0.7027027027027027,0.7027027027027027,0.6980130979335646,0.7001581838487712,0.7011588511805936,0.6105263157894737,0.6129539760829039
LinearSVC,LSCM-5-7,0.6011904761904762,0.6486486486486487,0.6583011583011583,0.5734848484848485,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.5734848484848485,0.5722082166199813,0.6486486486486487,0.6399121810886517,0.5703515035411587,0.5715141787453843,0.5722293788083261,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6426714724128517,0.6452684891365397,0.646566330776857,0.5414680648236416,0.5467709293334502
LinearSVC,LSCM-6-7,0.6551282051282051,0.6756756756756757,0.6742896742896743,0.6136363636363636,0.6756756756756757,0.6756756756756757,0.6756756756756757,0.6136363636363636,0.6245098039215686,0.6756756756756757,0.6674880763116059,0.6161409621615013,0.6146095602992154,0.6141432047271463,0.6756756756756757,0.6756756756756757,0.6756756756756757,0.6709076580706876,0.6730579101268757,0.6740801698465932,0.5743048897411314,0.5771784393469214
LinearSVC,LSCM-7-7,0.6011904761904762,0.6486486486486487,0.6583011583011583,0.5734848484848485,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.5734848484848485,0.5722082166199813,0.6486486486486487,0.6399121810886517,0.5703515035411587,0.5715141787453843,0.5722293788083261,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6426714724128517,0.6452684891365397,0.646566330776857,0.5414680648236416,0.5467709293334502
LinearSVC,LSCM-8-7,0.6011904761904762,0.6486486486486487,0.6583011583011583,0.5734848484848485,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.5734848484848485,0.5722082166199813,0.6486486486486487,0.6399121810886517,0.5703515035411587,0.5715141787453843,0.5722293788083261,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6426714724128517,0.6452684891365397,0.646566330776857,0.5414680648236416,0.5467709293334502
LinearSVC,LSCM-9-7,0.6011904761904762,0.6486486486486487,0.6583011583011583,0.5734848484848485,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.5734848484848485,0.5722082166199813,0.6486486486486487,0.6399121810886517,0.5703515035411587,0.5715141787453843,0.5722293788083261,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6426714724128517,0.6452684891365397,0.646566330776857,0.5414680648236416,0.5467709293334502
