model_type,id,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,accuracy,balanced_accuracy,f1_macro,f1_micro,f1_weighted,fbeta_2_macro,fbeta_3_macro,fbeta_4_macro,fbeta_2_micro,fbeta_3_micro,fbeta_4_micro,fbeta_2_weighted,fbeta_3_weighted,fbeta_4_weighted,cohen_kappa,matthew_coef,tp_HV,tp_CS,tp_PA,tp_PHT,tp_PPGL,fp_HV,fp_CS,fp_PA,fp_PHT,fp_PPGL,tn_HV,tn_CS,tn_PA,tn_PHT,tn_PPGL,fn_HV,fn_CS,fn_PA,fn_PHT,fn_PPGL
LinearSVC,LSVM-27-5,0.37694592988710635,0.44594594594594594,0.4437057378233849,0.37777777777777777,0.44594594594594594,0.44594594594594594,0.44594594594594594,0.37777777777777777,0.37721668512366185,0.44594594594594594,0.444635000448954,0.377518667703107,0.3776424522168386,0.37769677727915657,0.44594594594594594,0.44594594594594605,0.44594594594594594,0.44537584011826115,0.4456532706287796,0.445771937337099,0.2801897983392646,0.28025641481926156,14.0,0.0,8.0,5.0,6.0,8.0,5.0,9.0,13.0,6.0,45.0,64.0,47.0,43.0,56.0,7.0,5.0,10.0,13.0,6.0
LinearSVC,LSVM-28-5,0.3569295900178253,0.4189189189189189,0.42611829744182683,0.35000000000000003,0.4189189189189189,0.4189189189189189,0.4189189189189189,0.35000000000000003,0.353061689792196,0.4189189189189189,0.42201406018095483,0.3511340348577999,0.3505523623152491,0.3503214057903252,0.4189189189189189,0.4189189189189189,0.4189189189189189,0.4200431785496445,0.4194626207484681,0.4192343233641959,0.24970525819382217,0.2500022570906503,14.0,0.0,7.0,5.0,5.0,8.0,7.0,9.0,12.0,7.0,45.0,62.0,47.0,44.0,55.0,7.0,5.0,11.0,13.0,7.0
LinearSVC,LSVM-29-5,0.35729468599033815,0.43243243243243246,0.4267920094007051,0.3555555555555555,0.43243243243243246,0.43243243243243246,0.43243243243243246,0.3555555555555555,0.35555555555555557,0.43243243243243246,0.42874692874692877,0.355362194292262,0.3554276374231603,0.35547281747673376,0.43243243243243246,0.43243243243243246,0.43243243243243246,0.4307601188039474,0.4315637991685321,0.43191364231657675,0.26,0.26025143227783853,14.0,0.0,9.0,5.0,4.0,9.0,5.0,9.0,13.0,6.0,44.0,64.0,47.0,43.0,56.0,7.0,5.0,9.0,13.0,8.0
LinearSVC,LSVM-30-5,0.3546803069053709,0.4189189189189189,0.42361235916223133,0.34444444444444444,0.4189189189189189,0.4189189189189189,0.4189189189189189,0.34444444444444444,0.3485714285714286,0.4189189189189189,0.42025272025272026,0.3458740544670435,0.34512347851564945,0.3448352947080634,0.4189189189189189,0.4189189189189189,0.4189189189189189,0.4192204892867898,0.4190317140107487,0.41897611462495077,0.2470421202082348,0.24745200979519036,14.0,0.0,8.0,5.0,4.0,9.0,7.0,9.0,12.0,6.0,44.0,62.0,47.0,44.0,56.0,7.0,5.0,10.0,13.0,8.0
LinearSVC,LSVM-31-5,0.3449310441880101,0.40540540540540543,0.4110340709411917,0.33492063492063495,0.40540540540540543,0.40540540540540543,0.40540540540540543,0.33492063492063495,0.33914013076803773,0.40540540540540543,0.4074965821037474,0.33643972206983475,0.335653452629523,0.33534534052683396,0.40540540540540543,0.40540540540540543,0.40540540540540543,0.4060842177101781,0.4057196441054029,0.40558424289837314,0.22770398481973442,0.2279204591689341,13.0,0.0,8.0,5.0,4.0,9.0,6.0,9.0,14.0,6.0,44.0,63.0,47.0,42.0,56.0,8.0,5.0,10.0,13.0,8.0
LinearSVC,LSVM-32-5,0.34785502079619723,0.40540540540540543,0.41459025870790583,0.33492063492063495,0.40540540540540543,0.40540540540540543,0.40540540540540543,0.33492063492063495,0.34064163226953925,0.40540540540540543,0.4093227325785465,0.33705022268033535,0.3359603894005482,0.3355263032485133,0.40540540540540543,0.40540540540540543,0.40540540540540543,0.40682671845267887,0.40609294558367676,0.40580433269501015,0.2300780326318278,0.23035061117618685,13.0,0.0,8.0,5.0,4.0,9.0,7.0,9.0,13.0,6.0,44.0,62.0,47.0,43.0,56.0,8.0,5.0,10.0,13.0,8.0
LinearSVC,LSVM-33-5,0.35835677749360617,0.4189189189189189,0.42808374231008506,0.34444444444444444,0.4189189189189189,0.4189189189189189,0.4189189189189189,0.34444444444444444,0.35025210084033614,0.4189189189189189,0.42229678112031055,0.3465124610043265,0.3454373320088388,0.34501864242160957,0.4189189189189189,0.4189189189189189,0.4189189189189189,0.41999692966997176,0.4194134277186817,0.41919910508737174,0.2493512620901157,0.25000069926513946,14.0,0.0,8.0,5.0,4.0,9.0,8.0,9.0,11.0,6.0,44.0,61.0,47.0,45.0,56.0,7.0,5.0,10.0,13.0,8.0
LinearSVC,LSVM-34-5,0.35835677749360617,0.4189189189189189,0.42808374231008506,0.34444444444444444,0.4189189189189189,0.4189189189189189,0.4189189189189189,0.34444444444444444,0.35025210084033614,0.4189189189189189,0.42229678112031055,0.3465124610043265,0.3454373320088388,0.34501864242160957,0.4189189189189189,0.4189189189189189,0.4189189189189189,0.41999692966997176,0.4194134277186817,0.41919910508737174,0.2493512620901157,0.25000069926513946,14.0,0.0,8.0,5.0,4.0,9.0,8.0,9.0,11.0,6.0,44.0,61.0,47.0,45.0,56.0,7.0,5.0,10.0,13.0,8.0
LinearSVC,LSVM-35-5,0.35835677749360617,0.4189189189189189,0.42808374231008506,0.34444444444444444,0.4189189189189189,0.4189189189189189,0.4189189189189189,0.34444444444444444,0.35025210084033614,0.4189189189189189,0.42229678112031055,0.3465124610043265,0.3454373320088388,0.34501864242160957,0.4189189189189189,0.4189189189189189,0.4189189189189189,0.41999692966997176,0.4194134277186817,0.41919910508737174,0.2493512620901157,0.25000069926513946,14.0,0.0,8.0,5.0,4.0,9.0,8.0,9.0,11.0,6.0,44.0,61.0,47.0,45.0,56.0,7.0,5.0,10.0,13.0,8.0
LinearSVC,LSVM-36-5,0.35835677749360617,0.4189189189189189,0.42808374231008506,0.34444444444444444,0.4189189189189189,0.4189189189189189,0.4189189189189189,0.34444444444444444,0.35025210084033614,0.4189189189189189,0.42229678112031055,0.3465124610043265,0.3454373320088388,0.34501864242160957,0.4189189189189189,0.4189189189189189,0.4189189189189189,0.41999692966997176,0.4194134277186817,0.41919910508737174,0.2493512620901157,0.25000069926513946,14.0,0.0,8.0,5.0,4.0,9.0,8.0,9.0,11.0,6.0,44.0,61.0,47.0,45.0,56.0,7.0,5.0,10.0,13.0,8.0
LinearSVC,LSVM-37-5,0.35835677749360617,0.4189189189189189,0.42808374231008506,0.34444444444444444,0.4189189189189189,0.4189189189189189,0.4189189189189189,0.34444444444444444,0.35025210084033614,0.4189189189189189,0.42229678112031055,0.3465124610043265,0.3454373320088388,0.34501864242160957,0.4189189189189189,0.4189189189189189,0.4189189189189189,0.41999692966997176,0.4194134277186817,0.41919910508737174,0.2493512620901157,0.25000069926513946,14.0,0.0,8.0,5.0,4.0,9.0,8.0,9.0,11.0,6.0,44.0,61.0,47.0,45.0,56.0,7.0,5.0,10.0,13.0,8.0
LinearSVC,LSVM-38-5,0.35835677749360617,0.4189189189189189,0.42808374231008506,0.34444444444444444,0.4189189189189189,0.4189189189189189,0.4189189189189189,0.34444444444444444,0.35025210084033614,0.4189189189189189,0.42229678112031055,0.3465124610043265,0.3454373320088388,0.34501864242160957,0.4189189189189189,0.4189189189189189,0.4189189189189189,0.41999692966997176,0.4194134277186817,0.41919910508737174,0.2493512620901157,0.25000069926513946,14.0,0.0,8.0,5.0,4.0,9.0,8.0,9.0,11.0,6.0,44.0,61.0,47.0,45.0,56.0,7.0,5.0,10.0,13.0,8.0
LinearSVC,LSVM-39-5,0.35835677749360617,0.4189189189189189,0.42808374231008506,0.34444444444444444,0.4189189189189189,0.4189189189189189,0.4189189189189189,0.34444444444444444,0.35025210084033614,0.4189189189189189,0.42229678112031055,0.3465124610043265,0.3454373320088388,0.34501864242160957,0.4189189189189189,0.4189189189189189,0.4189189189189189,0.41999692966997176,0.4194134277186817,0.41919910508737174,0.2493512620901157,0.25000069926513946,14.0,0.0,8.0,5.0,4.0,9.0,8.0,9.0,11.0,6.0,44.0,61.0,47.0,45.0,56.0,7.0,5.0,10.0,13.0,8.0
LinearSVC,LSVM-40-5,0.35835677749360617,0.4189189189189189,0.42808374231008506,0.34444444444444444,0.4189189189189189,0.4189189189189189,0.4189189189189189,0.34444444444444444,0.35025210084033614,0.4189189189189189,0.42229678112031055,0.3465124610043265,0.3454373320088388,0.34501864242160957,0.4189189189189189,0.4189189189189189,0.4189189189189189,0.41999692966997176,0.4194134277186817,0.41919910508737174,0.2493512620901157,0.25000069926513946,14.0,0.0,8.0,5.0,4.0,9.0,8.0,9.0,11.0,6.0,44.0,61.0,47.0,45.0,56.0,7.0,5.0,10.0,13.0,8.0
LinearSVC,LSVM-41-5,0.35835677749360617,0.4189189189189189,0.42808374231008506,0.34444444444444444,0.4189189189189189,0.4189189189189189,0.4189189189189189,0.34444444444444444,0.35025210084033614,0.4189189189189189,0.42229678112031055,0.3465124610043265,0.3454373320088388,0.34501864242160957,0.4189189189189189,0.4189189189189189,0.4189189189189189,0.41999692966997176,0.4194134277186817,0.41919910508737174,0.2493512620901157,0.25000069926513946,14.0,0.0,8.0,5.0,4.0,9.0,8.0,9.0,11.0,6.0,44.0,61.0,47.0,45.0,56.0,7.0,5.0,10.0,13.0,8.0
LinearSVC,LSVM-42-5,0.35835677749360617,0.4189189189189189,0.42808374231008506,0.34444444444444444,0.4189189189189189,0.4189189189189189,0.4189189189189189,0.34444444444444444,0.35025210084033614,0.4189189189189189,0.42229678112031055,0.3465124610043265,0.3454373320088388,0.34501864242160957,0.4189189189189189,0.4189189189189189,0.4189189189189189,0.41999692966997176,0.4194134277186817,0.41919910508737174,0.2493512620901157,0.25000069926513946,14.0,0.0,8.0,5.0,4.0,9.0,8.0,9.0,11.0,6.0,44.0,61.0,47.0,45.0,56.0,7.0,5.0,10.0,13.0,8.0
LinearSVC,LSVM-43-5,0.013513513513513514,0.06756756756756757,0.004565376186997808,0.2,0.06756756756756757,0.06756756756756757,0.06756756756756757,0.2,0.025316455696202535,0.06756756756756757,0.008552856654122478,0.05319148936170213,0.08403361344537816,0.1103896103896104,0.06756756756756757,0.06756756756756757,0.06756756756756757,0.0179700977573318,0.028389734272087214,0.037293787293787295,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,53.0,0.0,56.0,56.0,62.0,21.0,0.0,18.0,18.0,12.0
LinearSVC,LSVM-44-5,0.5006475708562995,0.6081081081081081,0.5771358238151407,0.49603174603174593,0.6081081081081081,0.6081081081081081,0.6081081081081081,0.49603174603174593,0.4845061371377161,0.6081081081081081,0.5777749988276304,0.4882927960602606,0.4916176582438423,0.49329976016780297,0.6081081081081081,0.6081081081081081,0.6081081081081081,0.592267223923306,0.5995157610411436,0.6028845391605949,0.47735021919142717,0.48625003369502356,20.0,0.0,10.0,10.0,5.0,11.0,1.0,7.0,8.0,2.0,42.0,68.0,49.0,48.0,60.0,1.0,5.0,8.0,8.0,7.0
LinearSVC,LSVM-45-5,0.013513513513513514,0.06756756756756757,0.004565376186997808,0.2,0.06756756756756757,0.06756756756756757,0.06756756756756757,0.2,0.025316455696202535,0.06756756756756757,0.008552856654122478,0.05319148936170213,0.08403361344537816,0.1103896103896104,0.06756756756756757,0.06756756756756757,0.06756756756756757,0.0179700977573318,0.028389734272087214,0.037293787293787295,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,53.0,0.0,56.0,56.0,62.0,21.0,0.0,18.0,18.0,12.0
LinearSVC,LSVM-46-5,0.4769444444444444,0.581081081081081,0.5620495495495494,0.4738095238095238,0.581081081081081,0.581081081081081,0.581081081081081,0.4738095238095238,0.46707410236822,0.581081081081081,0.5612495612495612,0.46887889787163833,0.47093699805642475,0.4720174579013797,0.581081081081081,0.5810810810810811,0.581081081081081,0.5702581190330737,0.5751345038969314,0.5774478787052704,0.44855769230769227,0.4543985708837807,20.0,0.0,9.0,9.0,5.0,10.0,4.0,7.0,6.0,4.0,43.0,65.0,49.0,50.0,58.0,1.0,5.0,9.0,9.0,7.0
LinearSVC,LSVM-47-5,0.1089783281733746,0.32432432432432434,0.1474771985607899,0.23333333333333334,0.32432432432432434,0.32432432432432434,0.32432432432432434,0.23333333333333334,0.14197802197802195,0.32432432432432434,0.19450549450549448,0.18264403538130528,0.20425126038969887,0.21512201226379676,0.32432432432432434,0.32432432432432434,0.32432432432432434,0.25232440185822924,0.28302147357877017,0.2984617830194103,0.0687138182733451,0.09548441089135512,21.0,0.0,0.0,3.0,0.0,36.0,0.0,0.0,14.0,0.0,17.0,69.0,56.0,42.0,62.0,0.0,5.0,18.0,15.0,12.0
LinearSVC,LSVM-48-5,0.5963916256157635,0.6081081081081081,0.6061493143389695,0.5265079365079365,0.6081081081081081,0.6081081081081081,0.6081081081081081,0.5265079365079365,0.536077841662981,0.6081081081081081,0.5899300716018981,0.526343173948022,0.5258243562187357,0.5259633178478149,0.6081081081081081,0.6081081081081081,0.6081081081081081,0.5974485319906636,0.6022191602673831,0.6045075284497299,0.4797575757575757,0.48631465693202064,19.0,1.0,11.0,9.0,5.0,10.0,1.0,9.0,7.0,2.0,43.0,68.0,47.0,49.0,60.0,2.0,4.0,7.0,9.0,7.0
LinearSVC,LSVM-49-5,0.08095238095238096,0.28378378378378377,0.11196911196911195,0.2015873015873016,0.28378378378378377,0.28378378378378377,0.28378378378378377,0.2015873015873016,0.11126543209876542,0.28378378378378377,0.15534284284284283,0.15051679586563305,0.1720062066447608,0.18297544986286707,0.28378378378378377,0.28378378378378377,0.28378378378378377,0.211214121097842,0.2417594209762884,0.257345244100211,0.010595358224016138,0.015777615271960012,20.0,0.0,0.0,1.0,0.0,40.0,0.0,0.0,13.0,0.0,13.0,69.0,56.0,43.0,62.0,1.0,5.0,18.0,17.0,12.0
LinearSVC,LSVM-50-5,0.5526705653021443,0.6081081081081081,0.5934882250671724,0.5320634920634921,0.6081081081081081,0.6081081081081081,0.6081081081081081,0.5320634920634921,0.5346232596232596,0.6081081081081081,0.594167109369812,0.5314360936549842,0.5314796606701279,0.5316546716161283,0.6081081081081081,0.6081081081081081,0.6081081081081081,0.6009091995153019,0.6042280751113507,0.6057565994641646,0.48438250840941854,0.4876435921025002,19.0,1.0,10.0,9.0,6.0,8.0,2.0,9.0,6.0,4.0,45.0,67.0,47.0,50.0,58.0,2.0,4.0,8.0,9.0,6.0
LinearSVC,LSVM-51-5,0.31461538461538463,0.5,0.40392411642411635,0.37777777777777777,0.5,0.5,0.5,0.37777777777777777,0.3146279949558638,0.5,0.41056882860161553,0.34409973666886107,0.3592509195446273,0.3664343297084861,0.5,0.5,0.5,0.4528283632546306,0.4741037089469354,0.4841553233659851,0.3195825049701788,0.353589739299813,21.0,0.0,5.0,11.0,0.0,19.0,0.0,3.0,15.0,0.0,34.0,69.0,53.0,41.0,62.0,0.0,5.0,13.0,7.0,12.0
LinearSVC,LSVM-52-5,0.5563836060740085,0.5945945945945946,0.5877188001801005,0.5153968253968254,0.5945945945945946,0.5945945945945946,0.5945945945945946,0.5153968253968254,0.5213304496763143,0.5945945945945946,0.578896977652312,0.5150439143172412,0.514794292566007,0.5149405730928176,0.5945945945945946,0.5945945945945946,0.5945945945945946,0.5857464251608121,0.589745749405844,0.5916388488875689,0.4638976092731224,0.4686130862151283,19.0,1.0,10.0,9.0,5.0,9.0,2.0,9.0,8.0,2.0,44.0,67.0,47.0,48.0,60.0,2.0,4.0,8.0,9.0,7.0
LinearSVC,LSVM-53-5,0.5704761904761905,0.5675675675675675,0.5997104247104247,0.518888888888889,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.518888888888889,0.49310958555809814,0.5675675675675675,0.5259962479642114,0.5001929230190101,0.5081163064270534,0.5121958473877748,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5412131145826798,0.5526876842035998,0.5583843402309693,0.43117943790535673,0.4562240054241831,21.0,2.0,3.0,11.0,5.0,15.0,5.0,2.0,9.0,1.0,38.0,64.0,54.0,47.0,61.0,0.0,3.0,15.0,7.0,7.0
LinearSVC,LSVM-54-5,0.5387552213868003,0.5945945945945946,0.579148885727833,0.5153968253968254,0.5945945945945946,0.5945945945945946,0.5945945945945946,0.5153968253968254,0.5175391532534389,0.5945945945945946,0.5783501560528588,0.5141788020102153,0.5144441123333221,0.5147527819997284,0.5945945945945946,0.5945945945945946,0.5945945945945946,0.585987420732055,0.5899224638265158,0.5917550575245677,0.4654466650614014,0.4696579890703148,19.0,1.0,10.0,9.0,5.0,9.0,2.0,9.0,6.0,4.0,44.0,67.0,47.0,50.0,58.0,2.0,4.0,8.0,9.0,7.0
LinearSVC,LSVM-55-5,0.5424990207598903,0.5675675675675675,0.6017245212309842,0.44444444444444436,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.44444444444444436,0.4159541831871521,0.5675675675675675,0.5120811427792084,0.42458128793057026,0.4330772862356628,0.4373963593132575,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5353462391739903,0.5496440174293188,0.5565599948562547,0.4145859085290482,0.44089250381230827,21.0,0.0,8.0,11.0,2.0,16.0,0.0,4.0,12.0,0.0,37.0,69.0,52.0,44.0,62.0,0.0,5.0,10.0,7.0,10.0
LinearSVC,LSVM-56-5,0.525,0.5675675675675675,0.5563063063063063,0.4947619047619047,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.4947619047619047,0.49938080495356035,0.5675675675675675,0.5533009789975734,0.4945308804004457,0.4943179802246055,0.49442219134413756,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5599399092348563,0.5634334863558034,0.5650577329513169,0.42939759036144576,0.4328619841134604,18.0,1.0,10.0,8.0,5.0,9.0,2.0,10.0,8.0,3.0,44.0,67.0,46.0,48.0,59.0,3.0,4.0,8.0,10.0,7.0
LinearSVC,LSVM-57-5,0.5292833800186741,0.5675675675675675,0.5735246801423272,0.5188888888888888,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5188888888888888,0.49743746449628806,0.5675675675675675,0.5387811446634977,0.5045322012873307,0.510681094485433,0.513801334110338,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.549067511879733,0.5570582168541854,0.5610667765077603,0.4344399331263433,0.4502191138702,21.0,2.0,5.0,9.0,5.0,13.0,5.0,3.0,7.0,4.0,40.0,64.0,53.0,49.0,58.0,0.0,3.0,13.0,9.0,7.0
LinearSVC,LSVM-58-5,0.5085470085470085,0.5540540540540541,0.5414067914067914,0.4852380952380952,0.5540540540540541,0.5540540540540541,0.5540540540540541,0.4852380952380952,0.4892997512554854,0.5540540540540541,0.5418925340784901,0.48534775674363767,0.4850540373600212,0.4850727727369769,0.5540540540540541,0.5540540540540541,0.5540540540540541,0.5478623516380953,0.5507367633543488,0.552048826153944,0.41283962490983406,0.4152170086022478,17.0,1.0,10.0,8.0,5.0,9.0,2.0,10.0,8.0,4.0,44.0,67.0,46.0,48.0,58.0,4.0,4.0,8.0,10.0,7.0
LinearSVC,LSVM-59-5,0.5359133126934985,0.5945945945945946,0.5957451259308844,0.47777777777777775,0.5945945945945946,0.5945945945945946,0.5945945945945946,0.47777777777777775,0.4643102843102843,0.5945945945945946,0.55511938755182,0.4661498280808888,0.47094873599103304,0.4735104050120566,0.5945945945945946,0.5945945945945946,0.5945945945945946,0.5718281587163705,0.5819951514048534,0.5868770053056548,0.4540088539104771,0.4702124646737979,21.0,0.0,10.0,9.0,4.0,13.0,0.0,7.0,10.0,0.0,40.0,69.0,49.0,46.0,62.0,0.0,5.0,8.0,9.0,8.0
LinearSVC,LSVM-60-5,0.4998954248366013,0.5405405405405406,0.5303232644409115,0.4757142857142857,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.4757142857142857,0.48106025934401214,0.5405405405405406,0.5307464460210456,0.4765698425642186,0.475945047167571,0.4758034288836336,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.5356142539091193,0.5379136351601501,0.5389558429177825,0.3954829408938011,0.39716654462289963,16.0,1.0,10.0,8.0,5.0,9.0,2.0,10.0,9.0,4.0,44.0,67.0,46.0,47.0,58.0,5.0,4.0,8.0,10.0,7.0
LinearSVC,LSVM-61-5,0.5839826839826838,0.6081081081081081,0.603983853983854,0.5577777777777777,0.6081081081081081,0.6081081081081081,0.6081081081081081,0.5577777777777777,0.5554589371980676,0.6081081081081081,0.5867084475780128,0.5527767791267988,0.554525292282464,0.5556738185813985,0.6081081081081081,0.6081081081081081,0.6081081081081081,0.5942527525598079,0.6001862379763027,0.6031945893201108,0.48450636560172955,0.49666577249656263,21.0,2.0,8.0,8.0,6.0,12.0,2.0,4.0,6.0,5.0,41.0,67.0,52.0,50.0,57.0,0.0,3.0,10.0,10.0,6.0
LinearSVC,LSVM-62-5,0.5085470085470085,0.5540540540540541,0.5414067914067914,0.4852380952380952,0.5540540540540541,0.5540540540540541,0.5540540540540541,0.4852380952380952,0.4892997512554854,0.5540540540540541,0.5418925340784901,0.48534775674363767,0.4850540373600212,0.4850727727369769,0.5540540540540541,0.5540540540540541,0.5540540540540541,0.5478623516380953,0.5507367633543488,0.552048826153944,0.41283962490983406,0.4152170086022478,17.0,1.0,10.0,8.0,5.0,9.0,2.0,10.0,8.0,4.0,44.0,67.0,46.0,48.0,58.0,4.0,4.0,8.0,10.0,7.0
LinearSVC,LSVM-63-5,0.5597727272727273,0.6351351351351351,0.625522113022113,0.5166666666666666,0.6351351351351351,0.6351351351351351,0.6351351351351351,0.5166666666666666,0.5054007567939457,0.6351351351351351,0.5985133740551697,0.5065343120101119,0.5106764917841781,0.512915778407379,0.6351351351351352,0.6351351351351352,0.6351351351351351,0.6141919877563847,0.6235656059699553,0.6280544134289825,0.5096932515337422,0.5253279419524784,21.0,0.0,12.0,9.0,5.0,12.0,0.0,8.0,7.0,0.0,41.0,69.0,48.0,49.0,62.0,0.0,5.0,6.0,9.0,7.0
LinearSVC,LSVM-64-5,0.4998954248366013,0.5405405405405406,0.5303232644409115,0.4757142857142857,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.4757142857142857,0.48106025934401214,0.5405405405405406,0.5307464460210456,0.4765698425642186,0.475945047167571,0.4758034288836336,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.5356142539091193,0.5379136351601501,0.5389558429177825,0.3954829408938011,0.39716654462289963,16.0,1.0,10.0,8.0,5.0,9.0,2.0,10.0,9.0,4.0,44.0,67.0,46.0,47.0,58.0,5.0,4.0,8.0,10.0,7.0
LinearSVC,LSVM-65-5,0.5313665501165501,0.581081081081081,0.570076741951742,0.5355555555555556,0.581081081081081,0.581081081081081,0.581081081081081,0.5355555555555556,0.5192215788304597,0.581081081081081,0.5574269334517026,0.5253387494457388,0.5297767276671942,0.5319872181849274,0.581081081081081,0.5810810810810811,0.581081081081081,0.5668264491063335,0.573072093558909,0.5761467907399447,0.4527671755725191,0.4631186734177373,21.0,2.0,7.0,7.0,6.0,11.0,4.0,6.0,5.0,5.0,42.0,65.0,50.0,51.0,57.0,0.0,3.0,11.0,11.0,6.0
