model_type,id,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,accuracy,balanced_accuracy,f1_macro,f1_micro,f1_weighted,fbeta_2_macro,fbeta_3_macro,fbeta_4_macro,fbeta_2_micro,fbeta_3_micro,fbeta_4_micro,fbeta_2_weighted,fbeta_3_weighted,fbeta_4_weighted,cohen_kappa,matthew_coef,tp_HV,tp_CS,tp_PA,tp_PHT,tp_PPGL,fp_HV,fp_CS,fp_PA,fp_PHT,fp_PPGL,tn_HV,tn_CS,tn_PA,tn_PHT,tn_PPGL,fn_HV,fn_CS,fn_PA,fn_PHT,fn_PPGL
SupportVectorMachine,SVM-26-1,0.4931839402427638,0.52,0.5376408341114224,0.4760827407886231,0.52,0.52,0.52,0.4760827407886231,0.4803673519462993,0.52,0.5250774488669225,0.4769274298944707,0.4763677882209009,0.47621763543667345,0.52,0.5200000000000001,0.52,0.5212641786344542,0.5205105542481392,0.5202712714241604,0.38101788170563955,0.3825130982469022,17.0,2.0,6.0,9.0,5.0,4.0,5.0,15.0,8.0,4.0,50.0,64.0,43.0,49.0,58.0,4.0,4.0,11.0,9.0,8.0
SupportVectorMachine,SVM-27-1,0.5027077497665733,0.5333333333333333,0.5484344849050732,0.487847446670976,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.487847446670976,0.490893667735773,0.5333333333333333,0.5370072734283262,0.4881633849506504,0.4878620410944642,0.4878217309998133,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.533998261031458,0.5335373741715108,0.5334225797290523,0.3982118294360385,0.3997745196479357,17.0,2.0,7.0,9.0,5.0,4.0,5.0,14.0,8.0,4.0,50.0,64.0,44.0,49.0,58.0,4.0,4.0,10.0,9.0,8.0
SupportVectorMachine,SVM-28-1,0.4931839402427638,0.52,0.5376408341114224,0.4760827407886231,0.52,0.52,0.52,0.4760827407886231,0.4803673519462993,0.52,0.5250774488669225,0.4769274298944707,0.4763677882209009,0.47621763543667345,0.52,0.5200000000000001,0.52,0.5212641786344542,0.5205105542481392,0.5202712714241604,0.38101788170563955,0.3825130982469022,17.0,2.0,6.0,9.0,5.0,4.0,5.0,15.0,8.0,4.0,50.0,64.0,43.0,49.0,58.0,4.0,4.0,11.0,9.0,8.0
SupportVectorMachine,SVM-29-1,0.5011904761904762,0.52,0.5426190476190476,0.4760827407886231,0.52,0.52,0.52,0.4760827407886231,0.4818392134181608,0.52,0.5254006811901549,0.477169954607432,0.47644404963794446,0.4762524564630334,0.52,0.5200000000000001,0.52,0.5210998348838147,0.5203904277369512,0.5201921600295194,0.3803075510672481,0.3821585935811373,17.0,2.0,6.0,9.0,5.0,4.0,5.0,15.0,9.0,3.0,50.0,64.0,43.0,48.0,59.0,4.0,4.0,11.0,9.0,8.0
SupportVectorMachine,SVM-30-1,0.48492997198879556,0.52,0.531249299719888,0.4760827407886231,0.52,0.52,0.52,0.4760827407886231,0.47812175290436165,0.52,0.5235864550647159,0.47637146591477875,0.4761415109444682,0.476096713307726,0.52,0.5200000000000001,0.52,0.5209866332773184,0.5204207525041192,0.5202300563310168,0.38158497480531384,0.382461981190371,17.0,2.0,6.0,9.0,5.0,4.0,5.0,14.0,8.0,5.0,50.0,64.0,44.0,49.0,57.0,4.0,4.0,11.0,9.0,8.0
SupportVectorMachine,SVM-31-1,0.48015873015873023,0.5066666666666667,0.5224867724867724,0.4643180349062702,0.5066666666666667,0.5066666666666667,0.5066666666666667,0.4643180349062702,0.4684063684063684,0.5066666666666667,0.5113311913311912,0.4652062858699558,0.46464707996973703,0.4644843712875666,0.5066666666666667,0.5066666666666667,0.5066666666666667,0.5079053090396296,0.5071898409489616,0.5069517141316754,0.3636780554918597,0.3647685351403452,17.0,2.0,5.0,9.0,5.0,4.0,5.0,15.0,9.0,4.0,50.0,64.0,43.0,48.0,58.0,4.0,4.0,12.0,9.0,8.0
SupportVectorMachine,SVM-32-1,0.48015873015873023,0.5066666666666667,0.5224867724867724,0.4643180349062702,0.5066666666666667,0.5066666666666667,0.5066666666666667,0.4643180349062702,0.4684063684063684,0.5066666666666667,0.5113311913311912,0.4652062858699558,0.46464707996973703,0.4644843712875666,0.5066666666666667,0.5066666666666667,0.5066666666666667,0.5079053090396296,0.5071898409489616,0.5069517141316754,0.3636780554918597,0.3647685351403452,17.0,2.0,5.0,9.0,5.0,4.0,5.0,15.0,9.0,4.0,50.0,64.0,43.0,48.0,58.0,4.0,4.0,12.0,9.0,8.0
SupportVectorMachine,SVM-33-1,0.48015873015873023,0.5066666666666667,0.5224867724867724,0.4643180349062702,0.5066666666666667,0.5066666666666667,0.5066666666666667,0.4643180349062702,0.4684063684063684,0.5066666666666667,0.5113311913311912,0.4652062858699558,0.46464707996973703,0.4644843712875666,0.5066666666666667,0.5066666666666667,0.5066666666666667,0.5079053090396296,0.5071898409489616,0.5069517141316754,0.3636780554918597,0.3647685351403452,17.0,2.0,5.0,9.0,5.0,4.0,5.0,15.0,9.0,4.0,50.0,64.0,43.0,48.0,58.0,4.0,4.0,12.0,9.0,8.0
SupportVectorMachine,SVM-34-1,0.48015873015873023,0.5066666666666667,0.5224867724867724,0.4643180349062702,0.5066666666666667,0.5066666666666667,0.5066666666666667,0.4643180349062702,0.4684063684063684,0.5066666666666667,0.5113311913311912,0.4652062858699558,0.46464707996973703,0.4644843712875666,0.5066666666666667,0.5066666666666667,0.5066666666666667,0.5079053090396296,0.5071898409489616,0.5069517141316754,0.3636780554918597,0.3647685351403452,17.0,2.0,5.0,9.0,5.0,4.0,5.0,15.0,9.0,4.0,50.0,64.0,43.0,48.0,58.0,4.0,4.0,12.0,9.0,8.0
SupportVectorMachine,SVM-35-1,0.48015873015873023,0.5066666666666667,0.5224867724867724,0.4643180349062702,0.5066666666666667,0.5066666666666667,0.5066666666666667,0.4643180349062702,0.4684063684063684,0.5066666666666667,0.5113311913311912,0.4652062858699558,0.46464707996973703,0.4644843712875666,0.5066666666666667,0.5066666666666667,0.5066666666666667,0.5079053090396296,0.5071898409489616,0.5069517141316754,0.3636780554918597,0.3647685351403452,17.0,2.0,5.0,9.0,5.0,4.0,5.0,15.0,9.0,4.0,50.0,64.0,43.0,48.0,58.0,4.0,4.0,12.0,9.0,8.0
SupportVectorMachine,SVM-36-1,0.48015873015873023,0.5066666666666667,0.5224867724867724,0.4643180349062702,0.5066666666666667,0.5066666666666667,0.5066666666666667,0.4643180349062702,0.4684063684063684,0.5066666666666667,0.5113311913311912,0.4652062858699558,0.46464707996973703,0.4644843712875666,0.5066666666666667,0.5066666666666667,0.5066666666666667,0.5079053090396296,0.5071898409489616,0.5069517141316754,0.3636780554918597,0.3647685351403452,17.0,2.0,5.0,9.0,5.0,4.0,5.0,15.0,9.0,4.0,50.0,64.0,43.0,48.0,58.0,4.0,4.0,12.0,9.0,8.0
SupportVectorMachine,SVM-37-1,0.48015873015873023,0.5066666666666667,0.5224867724867724,0.4643180349062702,0.5066666666666667,0.5066666666666667,0.5066666666666667,0.4643180349062702,0.4684063684063684,0.5066666666666667,0.5113311913311912,0.4652062858699558,0.46464707996973703,0.4644843712875666,0.5066666666666667,0.5066666666666667,0.5066666666666667,0.5079053090396296,0.5071898409489616,0.5069517141316754,0.3636780554918597,0.3647685351403452,17.0,2.0,5.0,9.0,5.0,4.0,5.0,15.0,9.0,4.0,50.0,64.0,43.0,48.0,58.0,4.0,4.0,12.0,9.0,8.0
SupportVectorMachine,SVM-38-1,0.48015873015873023,0.5066666666666667,0.5224867724867724,0.4643180349062702,0.5066666666666667,0.5066666666666667,0.5066666666666667,0.4643180349062702,0.4684063684063684,0.5066666666666667,0.5113311913311912,0.4652062858699558,0.46464707996973703,0.4644843712875666,0.5066666666666667,0.5066666666666667,0.5066666666666667,0.5079053090396296,0.5071898409489616,0.5069517141316754,0.3636780554918597,0.3647685351403452,17.0,2.0,5.0,9.0,5.0,4.0,5.0,15.0,9.0,4.0,50.0,64.0,43.0,48.0,58.0,4.0,4.0,12.0,9.0,8.0
SupportVectorMachine,SVM-39-1,0.48015873015873023,0.5066666666666667,0.5224867724867724,0.4643180349062702,0.5066666666666667,0.5066666666666667,0.5066666666666667,0.4643180349062702,0.4684063684063684,0.5066666666666667,0.5113311913311912,0.4652062858699558,0.46464707996973703,0.4644843712875666,0.5066666666666667,0.5066666666666667,0.5066666666666667,0.5079053090396296,0.5071898409489616,0.5069517141316754,0.3636780554918597,0.3647685351403452,17.0,2.0,5.0,9.0,5.0,4.0,5.0,15.0,9.0,4.0,50.0,64.0,43.0,48.0,58.0,4.0,4.0,12.0,9.0,8.0
SupportVectorMachine,SVM-40-1,0.48015873015873023,0.5066666666666667,0.5224867724867724,0.4643180349062702,0.5066666666666667,0.5066666666666667,0.5066666666666667,0.4643180349062702,0.4684063684063684,0.5066666666666667,0.5113311913311912,0.4652062858699558,0.46464707996973703,0.4644843712875666,0.5066666666666667,0.5066666666666667,0.5066666666666667,0.5079053090396296,0.5071898409489616,0.5069517141316754,0.3636780554918597,0.3647685351403452,17.0,2.0,5.0,9.0,5.0,4.0,5.0,15.0,9.0,4.0,50.0,64.0,43.0,48.0,58.0,4.0,4.0,12.0,9.0,8.0
SupportVectorMachine,SVM-41-1,0.48015873015873023,0.5066666666666667,0.5224867724867724,0.4643180349062702,0.5066666666666667,0.5066666666666667,0.5066666666666667,0.4643180349062702,0.4684063684063684,0.5066666666666667,0.5113311913311912,0.4652062858699558,0.46464707996973703,0.4644843712875666,0.5066666666666667,0.5066666666666667,0.5066666666666667,0.5079053090396296,0.5071898409489616,0.5069517141316754,0.3636780554918597,0.3647685351403452,17.0,2.0,5.0,9.0,5.0,4.0,5.0,15.0,9.0,4.0,50.0,64.0,43.0,48.0,58.0,4.0,4.0,12.0,9.0,8.0
SupportVectorMachine,SVM-42-1,0.48015873015873023,0.5066666666666667,0.5224867724867724,0.4643180349062702,0.5066666666666667,0.5066666666666667,0.5066666666666667,0.4643180349062702,0.4684063684063684,0.5066666666666667,0.5113311913311912,0.4652062858699558,0.46464707996973703,0.4644843712875666,0.5066666666666667,0.5066666666666667,0.5066666666666667,0.5079053090396296,0.5071898409489616,0.5069517141316754,0.3636780554918597,0.3647685351403452,17.0,2.0,5.0,9.0,5.0,4.0,5.0,15.0,9.0,4.0,50.0,64.0,43.0,48.0,58.0,4.0,4.0,12.0,9.0,8.0
SupportVectorMachine,SVM-43-1,0.05600000000000001,0.28,0.07840000000000001,0.2,0.28,0.28,0.28,0.2,0.08750000000000001,0.28,0.12250000000000003,0.13207547169811323,0.1590909090909091,0.1737226277372263,0.28,0.27999999999999997,0.28,0.1849056603773585,0.22272727272727272,0.2432116788321168,0.0,0.0,21.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,69.0,58.0,57.0,62.0,0.0,6.0,17.0,18.0,13.0
SupportVectorMachine,SVM-44-1,0.05600000000000001,0.28,0.07840000000000001,0.2,0.28,0.28,0.28,0.2,0.08750000000000001,0.28,0.12250000000000003,0.13207547169811323,0.1590909090909091,0.1737226277372263,0.28,0.27999999999999997,0.28,0.1849056603773585,0.22272727272727272,0.2432116788321168,0.0,0.0,21.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,69.0,58.0,57.0,62.0,0.0,6.0,17.0,18.0,13.0
SupportVectorMachine,SVM-45-1,0.05600000000000001,0.28,0.07840000000000001,0.2,0.28,0.28,0.28,0.2,0.08750000000000001,0.28,0.12250000000000003,0.13207547169811323,0.1590909090909091,0.1737226277372263,0.28,0.27999999999999997,0.28,0.1849056603773585,0.22272727272727272,0.2432116788321168,0.0,0.0,21.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,69.0,58.0,57.0,62.0,0.0,6.0,17.0,18.0,13.0
SupportVectorMachine,SVM-46-1,0.05600000000000001,0.28,0.07840000000000001,0.2,0.28,0.28,0.28,0.2,0.08750000000000001,0.28,0.12250000000000003,0.13207547169811323,0.1590909090909091,0.1737226277372263,0.28,0.27999999999999997,0.28,0.1849056603773585,0.22272727272727272,0.2432116788321168,0.0,0.0,21.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,69.0,58.0,57.0,62.0,0.0,6.0,17.0,18.0,13.0
SupportVectorMachine,SVM-47-1,0.034666666666666665,0.17333333333333334,0.030044444444444447,0.2,0.17333333333333334,0.17333333333333334,0.17333333333333334,0.2,0.0590909090909091,0.17333333333333334,0.051212121212121216,0.10236220472440945,0.13541666666666669,0.15618374558303888,0.17333333333333334,0.17333333333333334,0.17333333333333334,0.08871391076115485,0.11736111111111112,0.135359246171967,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,62.0,54.0,69.0,58.0,57.0,0.0,21.0,6.0,17.0,18.0,0.0
SupportVectorMachine,SVM-48-1,0.034666666666666665,0.17333333333333334,0.030044444444444447,0.2,0.17333333333333334,0.17333333333333334,0.17333333333333334,0.2,0.0590909090909091,0.17333333333333334,0.051212121212121216,0.10236220472440945,0.13541666666666669,0.15618374558303888,0.17333333333333334,0.17333333333333334,0.17333333333333334,0.08871391076115485,0.11736111111111112,0.135359246171967,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,62.0,54.0,69.0,58.0,57.0,0.0,21.0,6.0,17.0,18.0,0.0
SupportVectorMachine,SVM-49-1,0.034666666666666665,0.17333333333333334,0.030044444444444447,0.2,0.17333333333333334,0.17333333333333334,0.17333333333333334,0.2,0.0590909090909091,0.17333333333333334,0.051212121212121216,0.10236220472440945,0.13541666666666669,0.15618374558303888,0.17333333333333334,0.17333333333333334,0.17333333333333334,0.08871391076115485,0.11736111111111112,0.135359246171967,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,62.0,54.0,69.0,58.0,57.0,0.0,21.0,6.0,17.0,18.0,0.0
SupportVectorMachine,SVM-50-1,0.034666666666666665,0.17333333333333334,0.030044444444444447,0.2,0.17333333333333334,0.17333333333333334,0.17333333333333334,0.2,0.0590909090909091,0.17333333333333334,0.051212121212121216,0.10236220472440945,0.13541666666666669,0.15618374558303888,0.17333333333333334,0.17333333333333334,0.17333333333333334,0.08871391076115485,0.11736111111111112,0.135359246171967,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,62.0,54.0,69.0,58.0,57.0,0.0,21.0,6.0,17.0,18.0,0.0
SupportVectorMachine,SVM-51-1,0.05600000000000001,0.28,0.07840000000000001,0.2,0.28,0.28,0.28,0.2,0.08750000000000001,0.28,0.12250000000000003,0.13207547169811323,0.1590909090909091,0.1737226277372263,0.28,0.27999999999999997,0.28,0.1849056603773585,0.22272727272727272,0.2432116788321168,0.0,0.0,21.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,69.0,58.0,57.0,62.0,0.0,6.0,17.0,18.0,13.0
SupportVectorMachine,SVM-52-1,0.05600000000000001,0.28,0.07840000000000001,0.2,0.28,0.28,0.28,0.2,0.08750000000000001,0.28,0.12250000000000003,0.13207547169811323,0.1590909090909091,0.1737226277372263,0.28,0.27999999999999997,0.28,0.1849056603773585,0.22272727272727272,0.2432116788321168,0.0,0.0,21.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,69.0,58.0,57.0,62.0,0.0,6.0,17.0,18.0,13.0
SupportVectorMachine,SVM-53-1,0.05600000000000001,0.28,0.07840000000000001,0.2,0.28,0.28,0.28,0.2,0.08750000000000001,0.28,0.12250000000000003,0.13207547169811323,0.1590909090909091,0.1737226277372263,0.28,0.27999999999999997,0.28,0.1849056603773585,0.22272727272727272,0.2432116788321168,0.0,0.0,21.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,69.0,58.0,57.0,62.0,0.0,6.0,17.0,18.0,13.0
SupportVectorMachine,SVM-54-1,0.05600000000000001,0.28,0.07840000000000001,0.2,0.28,0.28,0.28,0.2,0.08750000000000001,0.28,0.12250000000000003,0.13207547169811323,0.1590909090909091,0.1737226277372263,0.28,0.27999999999999997,0.28,0.1849056603773585,0.22272727272727272,0.2432116788321168,0.0,0.0,21.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,69.0,58.0,57.0,62.0,0.0,6.0,17.0,18.0,13.0
SupportVectorMachine,SVM-55-1,0.048,0.24,0.057600000000000005,0.2,0.24,0.24,0.24,0.2,0.07741935483870968,0.24,0.09290322580645162,0.12244897959183673,0.15189873417721517,0.16859504132231407,0.24,0.23999999999999994,0.24,0.1469387755102041,0.1822784810126582,0.20231404958677687,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,57.0,0.0,54.0,69.0,58.0,0.0,62.0,21.0,6.0,17.0,0.0,13.0
SupportVectorMachine,SVM-56-1,0.048,0.24,0.057600000000000005,0.2,0.24,0.24,0.24,0.2,0.07741935483870968,0.24,0.09290322580645162,0.12244897959183673,0.15189873417721517,0.16859504132231407,0.24,0.23999999999999994,0.24,0.1469387755102041,0.1822784810126582,0.20231404958677687,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,57.0,0.0,54.0,69.0,58.0,0.0,62.0,21.0,6.0,17.0,0.0,13.0
SupportVectorMachine,SVM-57-1,0.048,0.24,0.057600000000000005,0.2,0.24,0.24,0.24,0.2,0.07741935483870968,0.24,0.09290322580645162,0.12244897959183673,0.15189873417721517,0.16859504132231407,0.24,0.23999999999999994,0.24,0.1469387755102041,0.1822784810126582,0.20231404958677687,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,57.0,0.0,54.0,69.0,58.0,0.0,62.0,21.0,6.0,17.0,0.0,13.0
SupportVectorMachine,SVM-58-1,0.048,0.24,0.057600000000000005,0.2,0.24,0.24,0.24,0.2,0.07741935483870968,0.24,0.09290322580645162,0.12244897959183673,0.15189873417721517,0.16859504132231407,0.24,0.23999999999999994,0.24,0.1469387755102041,0.1822784810126582,0.20231404958677687,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,57.0,0.0,54.0,69.0,58.0,0.0,62.0,21.0,6.0,17.0,0.0,13.0
SupportVectorMachine,SVM-59-1,0.05600000000000001,0.28,0.07840000000000001,0.2,0.28,0.28,0.28,0.2,0.08750000000000001,0.28,0.12250000000000003,0.13207547169811323,0.1590909090909091,0.1737226277372263,0.28,0.27999999999999997,0.28,0.1849056603773585,0.22272727272727272,0.2432116788321168,0.0,0.0,21.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,69.0,58.0,57.0,62.0,0.0,6.0,17.0,18.0,13.0
SupportVectorMachine,SVM-60-1,0.05600000000000001,0.28,0.07840000000000001,0.2,0.28,0.28,0.28,0.2,0.08750000000000001,0.28,0.12250000000000003,0.13207547169811323,0.1590909090909091,0.1737226277372263,0.28,0.27999999999999997,0.28,0.1849056603773585,0.22272727272727272,0.2432116788321168,0.0,0.0,21.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,69.0,58.0,57.0,62.0,0.0,6.0,17.0,18.0,13.0
SupportVectorMachine,SVM-61-1,0.05600000000000001,0.28,0.07840000000000001,0.2,0.28,0.28,0.28,0.2,0.08750000000000001,0.28,0.12250000000000003,0.13207547169811323,0.1590909090909091,0.1737226277372263,0.28,0.27999999999999997,0.28,0.1849056603773585,0.22272727272727272,0.2432116788321168,0.0,0.0,21.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,69.0,58.0,57.0,62.0,0.0,6.0,17.0,18.0,13.0
SupportVectorMachine,SVM-62-1,0.05600000000000001,0.28,0.07840000000000001,0.2,0.28,0.28,0.28,0.2,0.08750000000000001,0.28,0.12250000000000003,0.13207547169811323,0.1590909090909091,0.1737226277372263,0.28,0.27999999999999997,0.28,0.1849056603773585,0.22272727272727272,0.2432116788321168,0.0,0.0,21.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,69.0,58.0,57.0,62.0,0.0,6.0,17.0,18.0,13.0
SupportVectorMachine,SVM-63-1,0.048,0.24,0.057600000000000005,0.2,0.24,0.24,0.24,0.2,0.07741935483870968,0.24,0.09290322580645162,0.12244897959183673,0.15189873417721517,0.16859504132231407,0.24,0.23999999999999994,0.24,0.1469387755102041,0.1822784810126582,0.20231404958677687,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,57.0,0.0,54.0,69.0,58.0,0.0,62.0,21.0,6.0,17.0,0.0,13.0
SupportVectorMachine,SVM-64-1,0.048,0.24,0.057600000000000005,0.2,0.24,0.24,0.24,0.2,0.07741935483870968,0.24,0.09290322580645162,0.12244897959183673,0.15189873417721517,0.16859504132231407,0.24,0.23999999999999994,0.24,0.1469387755102041,0.1822784810126582,0.20231404958677687,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,57.0,0.0,54.0,69.0,58.0,0.0,62.0,21.0,6.0,17.0,0.0,13.0
SupportVectorMachine,SVM-65-1,0.048,0.24,0.057600000000000005,0.2,0.24,0.24,0.24,0.2,0.07741935483870968,0.24,0.09290322580645162,0.12244897959183673,0.15189873417721517,0.16859504132231407,0.24,0.23999999999999994,0.24,0.1469387755102041,0.1822784810126582,0.20231404958677687,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,57.0,0.0,54.0,69.0,58.0,0.0,62.0,21.0,6.0,17.0,0.0,13.0
SupportVectorMachine,SVM-66-1,0.048,0.24,0.057600000000000005,0.2,0.24,0.24,0.24,0.2,0.07741935483870968,0.24,0.09290322580645162,0.12244897959183673,0.15189873417721517,0.16859504132231407,0.24,0.23999999999999994,0.24,0.1469387755102041,0.1822784810126582,0.20231404958677687,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,57.0,0.0,54.0,69.0,58.0,0.0,62.0,21.0,6.0,17.0,0.0,13.0
SupportVectorMachine,SVM-67-1,0.05600000000000001,0.28,0.07840000000000001,0.2,0.28,0.28,0.28,0.2,0.08750000000000001,0.28,0.12250000000000003,0.13207547169811323,0.1590909090909091,0.1737226277372263,0.28,0.27999999999999997,0.28,0.1849056603773585,0.22272727272727272,0.2432116788321168,0.0,0.0,21.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,69.0,58.0,57.0,62.0,0.0,6.0,17.0,18.0,13.0
SupportVectorMachine,SVM-68-1,0.05600000000000001,0.28,0.07840000000000001,0.2,0.28,0.28,0.28,0.2,0.08750000000000001,0.28,0.12250000000000003,0.13207547169811323,0.1590909090909091,0.1737226277372263,0.28,0.27999999999999997,0.28,0.1849056603773585,0.22272727272727272,0.2432116788321168,0.0,0.0,21.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,69.0,58.0,57.0,62.0,0.0,6.0,17.0,18.0,13.0
SupportVectorMachine,SVM-69-1,0.05600000000000001,0.28,0.07840000000000001,0.2,0.28,0.28,0.28,0.2,0.08750000000000001,0.28,0.12250000000000003,0.13207547169811323,0.1590909090909091,0.1737226277372263,0.28,0.27999999999999997,0.28,0.1849056603773585,0.22272727272727272,0.2432116788321168,0.0,0.0,21.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,69.0,58.0,57.0,62.0,0.0,6.0,17.0,18.0,13.0
SupportVectorMachine,SVM-70-1,0.05600000000000001,0.28,0.07840000000000001,0.2,0.28,0.28,0.28,0.2,0.08750000000000001,0.28,0.12250000000000003,0.13207547169811323,0.1590909090909091,0.1737226277372263,0.28,0.27999999999999997,0.28,0.1849056603773585,0.22272727272727272,0.2432116788321168,0.0,0.0,21.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,69.0,58.0,57.0,62.0,0.0,6.0,17.0,18.0,13.0
SupportVectorMachine,SVM-71-1,0.016,0.08,0.0063999999999999994,0.2,0.08,0.08,0.08,0.2,0.029629629629629627,0.08,0.011851851851851851,0.06060606060606061,0.0930232558139535,0.11929824561403508,0.08,0.08,0.08,0.024242424242424246,0.0372093023255814,0.04771929824561403,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,54.0,0.0,58.0,57.0,62.0,21.0,0.0,17.0,18.0,13.0
SupportVectorMachine,SVM-72-1,0.016,0.08,0.0063999999999999994,0.2,0.08,0.08,0.08,0.2,0.029629629629629627,0.08,0.011851851851851851,0.06060606060606061,0.0930232558139535,0.11929824561403508,0.08,0.08,0.08,0.024242424242424246,0.0372093023255814,0.04771929824561403,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,54.0,0.0,58.0,57.0,62.0,21.0,0.0,17.0,18.0,13.0
SupportVectorMachine,SVM-73-1,0.016,0.08,0.0063999999999999994,0.2,0.08,0.08,0.08,0.2,0.029629629629629627,0.08,0.011851851851851851,0.06060606060606061,0.0930232558139535,0.11929824561403508,0.08,0.08,0.08,0.024242424242424246,0.0372093023255814,0.04771929824561403,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,54.0,0.0,58.0,57.0,62.0,21.0,0.0,17.0,18.0,13.0
SupportVectorMachine,SVM-74-1,0.016,0.08,0.0063999999999999994,0.2,0.08,0.08,0.08,0.2,0.029629629629629627,0.08,0.011851851851851851,0.06060606060606061,0.0930232558139535,0.11929824561403508,0.08,0.08,0.08,0.024242424242424246,0.0372093023255814,0.04771929824561403,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,54.0,0.0,58.0,57.0,62.0,21.0,0.0,17.0,18.0,13.0
SupportVectorMachine,SVM-75-1,0.05600000000000001,0.28,0.07840000000000001,0.2,0.28,0.28,0.28,0.2,0.08750000000000001,0.28,0.12250000000000003,0.13207547169811323,0.1590909090909091,0.1737226277372263,0.28,0.27999999999999997,0.28,0.1849056603773585,0.22272727272727272,0.2432116788321168,0.0,0.0,21.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,69.0,58.0,57.0,62.0,0.0,6.0,17.0,18.0,13.0
SupportVectorMachine,SVM-76-1,0.19166666666666665,0.30666666666666664,0.24166666666666667,0.22222222222222224,0.30666666666666664,0.30666666666666664,0.30666666666666664,0.22222222222222224,0.1284178187403994,0.30666666666666664,0.17216589861751153,0.16128205128205125,0.18516196447230931,0.19836769759450174,0.30666666666666664,0.30666666666666664,0.30666666666666664,0.22046153846153843,0.2543782654127482,0.2730412371134021,0.03917220990391734,0.11577462560261186,21.0,0.0,0.0,2.0,0.0,51.0,0.0,0.0,1.0,0.0,3.0,69.0,58.0,56.0,62.0,0.0,6.0,17.0,16.0,13.0
SupportVectorMachine,SVM-77-1,0.05600000000000001,0.28,0.07840000000000001,0.2,0.28,0.28,0.28,0.2,0.08750000000000001,0.28,0.12250000000000003,0.13207547169811323,0.1590909090909091,0.1737226277372263,0.28,0.27999999999999997,0.28,0.1849056603773585,0.22272727272727272,0.2432116788321168,0.0,0.0,21.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,69.0,58.0,57.0,62.0,0.0,6.0,17.0,18.0,13.0
