model_id,param,value
GB-506,max_features,
GB-506,min_samples_leaf,1
GB-506,min_samples_split,4
GB-506,n_estimators,50
GB-507,learning_rate,0.1
GB-507,max_depth,
GB-507,max_features,
GB-507,min_samples_leaf,1
GB-507,min_samples_split,4
GB-507,n_estimators,100
GB-508,learning_rate,0.1
GB-508,max_depth,
GB-508,max_features,
GB-508,min_samples_leaf,1
GB-508,min_samples_split,4
GB-508,n_estimators,300
GB-509,learning_rate,0.1
GB-509,max_depth,
GB-509,max_features,
GB-509,min_samples_leaf,1
GB-509,min_samples_split,4
GB-509,n_estimators,500
GB-510,learning_rate,0.1
GB-510,max_depth,
GB-510,max_features,
GB-510,min_samples_leaf,1
GB-510,min_samples_split,4
GB-510,n_estimators,1000
GB-511,learning_rate,0.1
GB-511,max_depth,
GB-511,max_features,
GB-511,min_samples_leaf,1
GB-511,min_samples_split,8
GB-511,n_estimators,50
GB-512,learning_rate,0.1
GB-512,max_depth,
GB-512,max_features,
GB-512,min_samples_leaf,1
GB-512,min_samples_split,8
GB-512,n_estimators,100
GB-513,learning_rate,0.1
GB-513,max_depth,
GB-513,max_features,
GB-513,min_samples_leaf,1
GB-513,min_samples_split,8
GB-513,n_estimators,300
GB-514,learning_rate,0.1
GB-514,max_depth,
GB-514,max_features,
GB-514,min_samples_leaf,1
GB-514,min_samples_split,8
GB-514,n_estimators,500
GB-515,learning_rate,0.1
GB-515,max_depth,
GB-515,max_features,
GB-515,min_samples_leaf,1
GB-515,min_samples_split,8
GB-515,n_estimators,1000
GB-516,learning_rate,0.1
GB-516,max_depth,
GB-516,max_features,
GB-516,min_samples_leaf,1
GB-516,min_samples_split,16
GB-516,n_estimators,50
GB-517,learning_rate,0.1
GB-517,max_depth,
GB-517,max_features,
GB-517,min_samples_leaf,1
GB-517,min_samples_split,16
GB-517,n_estimators,100
GB-518,learning_rate,0.1
GB-518,max_depth,
GB-518,max_features,
GB-518,min_samples_leaf,1
GB-518,min_samples_split,16
GB-518,n_estimators,300
GB-519,learning_rate,0.1
GB-519,max_depth,
GB-519,max_features,
GB-519,min_samples_leaf,1
GB-519,min_samples_split,16
GB-519,n_estimators,500
GB-520,learning_rate,0.1
GB-520,max_depth,
GB-520,max_features,
GB-520,min_samples_leaf,1
GB-520,min_samples_split,16
GB-520,n_estimators,1000
GB-521,learning_rate,0.1
GB-521,max_depth,
GB-521,max_features,
GB-521,min_samples_leaf,1
GB-521,min_samples_split,32
GB-521,n_estimators,50
GB-522,learning_rate,0.1
GB-522,max_depth,
GB-522,max_features,
GB-522,min_samples_leaf,1
GB-522,min_samples_split,32
GB-522,n_estimators,100
GB-523,learning_rate,0.1
GB-523,max_depth,
GB-523,max_features,
GB-523,min_samples_leaf,1
GB-523,min_samples_split,32
GB-523,n_estimators,300
GB-524,learning_rate,0.1
GB-524,max_depth,
GB-524,max_features,
GB-524,min_samples_leaf,1
GB-524,min_samples_split,32
GB-524,n_estimators,500
GB-525,learning_rate,0.1
GB-525,max_depth,
GB-525,max_features,
GB-525,min_samples_leaf,1
GB-525,min_samples_split,32
GB-525,n_estimators,1000
GB-526,learning_rate,0.1
GB-526,max_depth,
GB-526,max_features,
GB-526,min_samples_leaf,4
GB-526,min_samples_split,2
GB-526,n_estimators,50
GB-527,learning_rate,0.1
GB-527,max_depth,
GB-527,max_features,
GB-527,min_samples_leaf,4
GB-527,min_samples_split,2
GB-527,n_estimators,100
GB-528,learning_rate,0.1
GB-528,max_depth,
GB-528,max_features,
GB-528,min_samples_leaf,4
GB-528,min_samples_split,2
GB-528,n_estimators,300
GB-529,learning_rate,0.1
GB-529,max_depth,
GB-529,max_features,
GB-529,min_samples_leaf,4
GB-529,min_samples_split,2
GB-529,n_estimators,500
GB-530,learning_rate,0.1
GB-530,max_depth,
GB-530,max_features,
GB-530,min_samples_leaf,4
GB-530,min_samples_split,2
GB-530,n_estimators,1000
GB-531,learning_rate,0.1
GB-531,max_depth,
GB-531,max_features,
GB-531,min_samples_leaf,4
GB-531,min_samples_split,4
GB-531,n_estimators,50
GB-532,learning_rate,0.1
GB-532,max_depth,
GB-532,max_features,
GB-532,min_samples_leaf,4
GB-532,min_samples_split,4
GB-532,n_estimators,100
GB-533,learning_rate,0.1
GB-533,max_depth,
GB-533,max_features,
GB-533,min_samples_leaf,4
GB-533,min_samples_split,4
GB-533,n_estimators,300
GB-534,learning_rate,0.1
GB-534,max_depth,
GB-534,max_features,
GB-534,min_samples_leaf,4
GB-534,min_samples_split,4
GB-534,n_estimators,500
GB-535,learning_rate,0.1
GB-535,max_depth,
GB-535,max_features,
GB-535,min_samples_leaf,4
GB-535,min_samples_split,4
GB-535,n_estimators,1000
GB-536,learning_rate,0.1
GB-536,max_depth,
GB-536,max_features,
GB-536,min_samples_leaf,4
GB-536,min_samples_split,8
GB-536,n_estimators,50
GB-537,learning_rate,0.1
GB-537,max_depth,
GB-537,max_features,
GB-537,min_samples_leaf,4
GB-537,min_samples_split,8
GB-537,n_estimators,100
GB-538,learning_rate,0.1
GB-538,max_depth,
GB-538,max_features,
GB-538,min_samples_leaf,4
GB-538,min_samples_split,8
GB-538,n_estimators,300
GB-539,learning_rate,0.1
GB-539,max_depth,
GB-539,max_features,
GB-539,min_samples_leaf,4
GB-539,min_samples_split,8
GB-539,n_estimators,500
GB-540,learning_rate,0.1
GB-540,max_depth,
GB-540,max_features,
GB-540,min_samples_leaf,4
GB-540,min_samples_split,8
GB-540,n_estimators,1000
GB-541,learning_rate,0.1
GB-541,max_depth,
GB-541,max_features,
GB-541,min_samples_leaf,4
GB-541,min_samples_split,16
GB-541,n_estimators,50
GB-542,learning_rate,0.1
GB-542,max_depth,
GB-542,max_features,
GB-542,min_samples_leaf,4
GB-542,min_samples_split,16
GB-542,n_estimators,100
GB-543,learning_rate,0.1
GB-543,max_depth,
GB-543,max_features,
GB-543,min_samples_leaf,4
GB-543,min_samples_split,16
GB-543,n_estimators,300
GB-544,learning_rate,0.1
GB-544,max_depth,
GB-544,max_features,
GB-544,min_samples_leaf,4
GB-544,min_samples_split,16
GB-544,n_estimators,500
GB-545,learning_rate,0.1
GB-545,max_depth,
GB-545,max_features,
GB-545,min_samples_leaf,4
GB-545,min_samples_split,16
GB-545,n_estimators,1000
GB-546,learning_rate,0.1
GB-546,max_depth,
GB-546,max_features,
GB-546,min_samples_leaf,4
GB-546,min_samples_split,32
GB-546,n_estimators,50
GB-547,learning_rate,0.1
GB-547,max_depth,
GB-547,max_features,
GB-547,min_samples_leaf,4
GB-547,min_samples_split,32
GB-547,n_estimators,100
GB-548,learning_rate,0.1
GB-548,max_depth,
GB-548,max_features,
GB-548,min_samples_leaf,4
GB-548,min_samples_split,32
GB-548,n_estimators,300
GB-549,learning_rate,0.1
GB-549,max_depth,
GB-549,max_features,
GB-549,min_samples_leaf,4
GB-549,min_samples_split,32
GB-549,n_estimators,500
GB-550,learning_rate,0.1
GB-550,max_depth,
GB-550,max_features,
GB-550,min_samples_leaf,4
GB-550,min_samples_split,32
GB-550,n_estimators,1000
GB-551,learning_rate,0.1
GB-551,max_depth,
GB-551,max_features,sqrt
GB-551,min_samples_leaf,1
GB-551,min_samples_split,2
GB-551,n_estimators,50
GB-552,learning_rate,0.1
GB-552,max_depth,
GB-552,max_features,sqrt
GB-552,min_samples_leaf,1
GB-552,min_samples_split,2
GB-552,n_estimators,100
GB-553,learning_rate,0.1
GB-553,max_depth,
GB-553,max_features,sqrt
GB-553,min_samples_leaf,1
GB-553,min_samples_split,2
GB-553,n_estimators,300
GB-554,learning_rate,0.1
GB-554,max_depth,
GB-554,max_features,sqrt
GB-554,min_samples_leaf,1
GB-554,min_samples_split,2
GB-554,n_estimators,500
GB-555,learning_rate,0.1
GB-555,max_depth,
GB-555,max_features,sqrt
GB-555,min_samples_leaf,1
GB-555,min_samples_split,2
GB-555,n_estimators,1000
GB-556,learning_rate,0.1
GB-556,max_depth,
GB-556,max_features,sqrt
GB-556,min_samples_leaf,1
GB-556,min_samples_split,4
GB-556,n_estimators,50
GB-557,learning_rate,0.1
GB-557,max_depth,
GB-557,max_features,sqrt
GB-557,min_samples_leaf,1
GB-557,min_samples_split,4
GB-557,n_estimators,100
GB-558,learning_rate,0.1
GB-558,max_depth,
GB-558,max_features,sqrt
GB-558,min_samples_leaf,1
GB-558,min_samples_split,4
GB-558,n_estimators,300
GB-559,learning_rate,0.1
GB-559,max_depth,
GB-559,max_features,sqrt
GB-559,min_samples_leaf,1
GB-559,min_samples_split,4
GB-559,n_estimators,500
GB-560,learning_rate,0.1
GB-560,max_depth,
GB-560,max_features,sqrt
GB-560,min_samples_leaf,1
GB-560,min_samples_split,4
GB-560,n_estimators,1000
GB-561,learning_rate,0.1
GB-561,max_depth,
GB-561,max_features,sqrt
GB-561,min_samples_leaf,1
GB-561,min_samples_split,8
GB-561,n_estimators,50
GB-562,learning_rate,0.1
GB-562,max_depth,
GB-562,max_features,sqrt
GB-562,min_samples_leaf,1
GB-562,min_samples_split,8
GB-562,n_estimators,100
GB-563,learning_rate,0.1
GB-563,max_depth,
GB-563,max_features,sqrt
GB-563,min_samples_leaf,1
GB-563,min_samples_split,8
GB-563,n_estimators,300
GB-564,learning_rate,0.1
GB-564,max_depth,
GB-564,max_features,sqrt
GB-564,min_samples_leaf,1
GB-564,min_samples_split,8
GB-564,n_estimators,500
GB-565,learning_rate,0.1
GB-565,max_depth,
GB-565,max_features,sqrt
GB-565,min_samples_leaf,1
GB-565,min_samples_split,8
GB-565,n_estimators,1000
GB-566,learning_rate,0.1
GB-566,max_depth,
GB-566,max_features,sqrt
GB-566,min_samples_leaf,1
GB-566,min_samples_split,16
GB-566,n_estimators,50
GB-567,learning_rate,0.1
GB-567,max_depth,
GB-567,max_features,sqrt
GB-567,min_samples_leaf,1
GB-567,min_samples_split,16
GB-567,n_estimators,100
GB-568,learning_rate,0.1
GB-568,max_depth,
GB-568,max_features,sqrt
GB-568,min_samples_leaf,1
GB-568,min_samples_split,16
GB-568,n_estimators,300
GB-569,learning_rate,0.1
GB-569,max_depth,
GB-569,max_features,sqrt
GB-569,min_samples_leaf,1
GB-569,min_samples_split,16
GB-569,n_estimators,500
GB-570,learning_rate,0.1
GB-570,max_depth,
GB-570,max_features,sqrt
GB-570,min_samples_leaf,1
GB-570,min_samples_split,16
GB-570,n_estimators,1000
GB-571,learning_rate,0.1
GB-571,max_depth,
GB-571,max_features,sqrt
GB-571,min_samples_leaf,1
GB-571,min_samples_split,32
GB-571,n_estimators,50
GB-572,learning_rate,0.1
GB-572,max_depth,
GB-572,max_features,sqrt
GB-572,min_samples_leaf,1
GB-572,min_samples_split,32
GB-572,n_estimators,100
GB-573,learning_rate,0.1
GB-573,max_depth,
GB-573,max_features,sqrt
GB-573,min_samples_leaf,1
GB-573,min_samples_split,32
GB-573,n_estimators,300
GB-574,learning_rate,0.1
GB-574,max_depth,
GB-574,max_features,sqrt
GB-574,min_samples_leaf,1
GB-574,min_samples_split,32
GB-574,n_estimators,500
GB-575,learning_rate,0.1
GB-575,max_depth,
GB-575,max_features,sqrt
GB-575,min_samples_leaf,1
GB-575,min_samples_split,32
GB-575,n_estimators,1000
GB-576,learning_rate,0.1
GB-576,max_depth,
GB-576,max_features,sqrt
GB-576,min_samples_leaf,4
GB-576,min_samples_split,2
GB-576,n_estimators,50
GB-577,learning_rate,0.1
GB-577,max_depth,
GB-577,max_features,sqrt
GB-577,min_samples_leaf,4
GB-577,min_samples_split,2
GB-577,n_estimators,100
GB-578,learning_rate,0.1
GB-578,max_depth,
GB-578,max_features,sqrt
GB-578,min_samples_leaf,4
GB-578,min_samples_split,2
GB-578,n_estimators,300
GB-579,learning_rate,0.1
GB-579,max_depth,
GB-579,max_features,sqrt
GB-579,min_samples_leaf,4
GB-579,min_samples_split,2
GB-579,n_estimators,500
GB-580,learning_rate,0.1
GB-580,max_depth,
GB-580,max_features,sqrt
GB-580,min_samples_leaf,4
GB-580,min_samples_split,2
GB-580,n_estimators,1000
GB-581,learning_rate,0.1
GB-581,max_depth,
GB-581,max_features,sqrt
GB-581,min_samples_leaf,4
GB-581,min_samples_split,4
GB-581,n_estimators,50
GB-582,learning_rate,0.1
GB-582,max_depth,
GB-582,max_features,sqrt
GB-582,min_samples_leaf,4
GB-582,min_samples_split,4
GB-582,n_estimators,100
GB-583,learning_rate,0.1
GB-583,max_depth,
GB-583,max_features,sqrt
GB-583,min_samples_leaf,4
GB-583,min_samples_split,4
GB-583,n_estimators,300
GB-584,learning_rate,0.1
GB-584,max_depth,
GB-584,max_features,sqrt
GB-584,min_samples_leaf,4
GB-584,min_samples_split,4
GB-584,n_estimators,500
GB-585,learning_rate,0.1
GB-585,max_depth,
GB-585,max_features,sqrt
GB-585,min_samples_leaf,4
GB-585,min_samples_split,4
GB-585,n_estimators,1000
GB-586,learning_rate,0.1
GB-586,max_depth,
GB-586,max_features,sqrt
GB-586,min_samples_leaf,4
GB-586,min_samples_split,8
GB-586,n_estimators,50
GB-587,learning_rate,0.1
GB-587,max_depth,
GB-587,max_features,sqrt
GB-587,min_samples_leaf,4
GB-587,min_samples_split,8
GB-587,n_estimators,100
GB-588,learning_rate,0.1
GB-588,max_depth,
GB-588,max_features,sqrt
GB-588,min_samples_leaf,4
GB-588,min_samples_split,8
GB-588,n_estimators,300
GB-589,learning_rate,0.1
GB-589,max_depth,
GB-589,max_features,sqrt
GB-589,min_samples_leaf,4
GB-589,min_samples_split,8
GB-589,n_estimators,500
GB-590,learning_rate,0.1
GB-590,max_depth,
GB-590,max_features,sqrt
GB-590,min_samples_leaf,4
GB-590,min_samples_split,8
GB-590,n_estimators,1000
GB-591,learning_rate,0.1
GB-591,max_depth,
GB-591,max_features,sqrt
GB-591,min_samples_leaf,4
GB-591,min_samples_split,16
GB-591,n_estimators,50
GB-592,learning_rate,0.1
GB-592,max_depth,
GB-592,max_features,sqrt
GB-592,min_samples_leaf,4
GB-592,min_samples_split,16
GB-592,n_estimators,100
GB-593,learning_rate,0.1
GB-593,max_depth,
GB-593,max_features,sqrt
GB-593,min_samples_leaf,4
GB-593,min_samples_split,16
GB-593,n_estimators,300
GB-594,learning_rate,0.1
GB-594,max_depth,
GB-594,max_features,sqrt
GB-594,min_samples_leaf,4
GB-594,min_samples_split,16
GB-594,n_estimators,500
GB-595,learning_rate,0.1
GB-595,max_depth,
GB-595,max_features,sqrt
GB-595,min_samples_leaf,4
GB-595,min_samples_split,16
GB-595,n_estimators,1000
GB-596,learning_rate,0.1
GB-596,max_depth,
GB-596,max_features,sqrt
GB-596,min_samples_leaf,4
GB-596,min_samples_split,32
GB-596,n_estimators,50
GB-597,learning_rate,0.1
GB-597,max_depth,
GB-597,max_features,sqrt
GB-597,min_samples_leaf,4
GB-597,min_samples_split,32
GB-597,n_estimators,100
GB-598,learning_rate,0.1
GB-598,max_depth,
GB-598,max_features,sqrt
GB-598,min_samples_leaf,4
GB-598,min_samples_split,32
GB-598,n_estimators,300
GB-599,learning_rate,0.1
GB-599,max_depth,
GB-599,max_features,sqrt
GB-599,min_samples_leaf,4
GB-599,min_samples_split,32
GB-599,n_estimators,500
GB-600,learning_rate,0.1
GB-600,max_depth,
GB-600,max_features,sqrt
GB-600,min_samples_leaf,4
GB-600,min_samples_split,32
GB-600,n_estimators,1000
GB-601,learning_rate,0.1
GB-601,max_depth,4
GB-601,max_features,
GB-601,min_samples_leaf,1
GB-601,min_samples_split,2
GB-601,n_estimators,50
GB-602,learning_rate,0.1
GB-602,max_depth,4
GB-602,max_features,
GB-602,min_samples_leaf,1
GB-602,min_samples_split,2
GB-602,n_estimators,100
GB-603,learning_rate,0.1
GB-603,max_depth,4
GB-603,max_features,
GB-603,min_samples_leaf,1
GB-603,min_samples_split,2
GB-603,n_estimators,300
GB-604,learning_rate,0.1
GB-604,max_depth,4
GB-604,max_features,
GB-604,min_samples_leaf,1
GB-604,min_samples_split,2
GB-604,n_estimators,500
GB-605,learning_rate,0.1
GB-605,max_depth,4
GB-605,max_features,
GB-605,min_samples_leaf,1
GB-605,min_samples_split,2
GB-605,n_estimators,1000
GB-606,learning_rate,0.1
GB-606,max_depth,4
GB-606,max_features,
GB-606,min_samples_leaf,1
GB-606,min_samples_split,4
GB-606,n_estimators,50
GB-607,learning_rate,0.1
GB-607,max_depth,4
GB-607,max_features,
GB-607,min_samples_leaf,1
GB-607,min_samples_split,4
GB-607,n_estimators,100
GB-608,learning_rate,0.1
GB-608,max_depth,4
GB-608,max_features,
GB-608,min_samples_leaf,1
GB-608,min_samples_split,4
GB-608,n_estimators,300
GB-609,learning_rate,0.1
GB-609,max_depth,4
GB-609,max_features,
GB-609,min_samples_leaf,1
GB-609,min_samples_split,4
GB-609,n_estimators,500
GB-610,learning_rate,0.1
GB-610,max_depth,4
GB-610,max_features,
GB-610,min_samples_leaf,1
GB-610,min_samples_split,4
GB-610,n_estimators,1000
GB-611,learning_rate,0.1
GB-611,max_depth,4
GB-611,max_features,
GB-611,min_samples_leaf,1
GB-611,min_samples_split,8
GB-611,n_estimators,50
GB-612,learning_rate,0.1
GB-612,max_depth,4
GB-612,max_features,
GB-612,min_samples_leaf,1
GB-612,min_samples_split,8
GB-612,n_estimators,100
GB-613,learning_rate,0.1
GB-613,max_depth,4
GB-613,max_features,
GB-613,min_samples_leaf,1
GB-613,min_samples_split,8
GB-613,n_estimators,300
GB-614,learning_rate,0.1
GB-614,max_depth,4
GB-614,max_features,
GB-614,min_samples_leaf,1
GB-614,min_samples_split,8
GB-614,n_estimators,500
GB-615,learning_rate,0.1
GB-615,max_depth,4
GB-615,max_features,
GB-615,min_samples_leaf,1
GB-615,min_samples_split,8
GB-615,n_estimators,1000
GB-616,learning_rate,0.1
GB-616,max_depth,4
GB-616,max_features,
GB-616,min_samples_leaf,1
GB-616,min_samples_split,16
GB-616,n_estimators,50
GB-617,learning_rate,0.1
GB-617,max_depth,4
GB-617,max_features,
GB-617,min_samples_leaf,1
GB-617,min_samples_split,16
GB-617,n_estimators,100
GB-618,learning_rate,0.1
GB-618,max_depth,4
GB-618,max_features,
GB-618,min_samples_leaf,1
GB-618,min_samples_split,16
GB-618,n_estimators,300
GB-619,learning_rate,0.1
GB-619,max_depth,4
GB-619,max_features,
GB-619,min_samples_leaf,1
GB-619,min_samples_split,16
GB-619,n_estimators,500
GB-620,learning_rate,0.1
GB-620,max_depth,4
GB-620,max_features,
GB-620,min_samples_leaf,1
GB-620,min_samples_split,16
GB-620,n_estimators,1000
GB-621,learning_rate,0.1
GB-621,max_depth,4
GB-621,max_features,
GB-621,min_samples_leaf,1
GB-621,min_samples_split,32
GB-621,n_estimators,50
GB-622,learning_rate,0.1
GB-622,max_depth,4
GB-622,max_features,
GB-622,min_samples_leaf,1
GB-622,min_samples_split,32
GB-622,n_estimators,100
GB-623,learning_rate,0.1
GB-623,max_depth,4
GB-623,max_features,
GB-623,min_samples_leaf,1
GB-623,min_samples_split,32
GB-623,n_estimators,300
GB-624,learning_rate,0.1
GB-624,max_depth,4
GB-624,max_features,
GB-624,min_samples_leaf,1
GB-624,min_samples_split,32
GB-624,n_estimators,500
GB-625,learning_rate,0.1
GB-625,max_depth,4
GB-625,max_features,
GB-625,min_samples_leaf,1
GB-625,min_samples_split,32
GB-625,n_estimators,1000
GB-626,learning_rate,0.1
GB-626,max_depth,4
GB-626,max_features,
GB-626,min_samples_leaf,4
GB-626,min_samples_split,2
GB-626,n_estimators,50
GB-627,learning_rate,0.1
GB-627,max_depth,4
GB-627,max_features,
GB-627,min_samples_leaf,4
GB-627,min_samples_split,2
GB-627,n_estimators,100
GB-628,learning_rate,0.1
GB-628,max_depth,4
GB-628,max_features,
GB-628,min_samples_leaf,4
GB-628,min_samples_split,2
GB-628,n_estimators,300
GB-629,learning_rate,0.1
GB-629,max_depth,4
GB-629,max_features,
GB-629,min_samples_leaf,4
GB-629,min_samples_split,2
GB-629,n_estimators,500
GB-630,learning_rate,0.1
GB-630,max_depth,4
GB-630,max_features,
GB-630,min_samples_leaf,4
GB-630,min_samples_split,2
GB-630,n_estimators,1000
GB-631,learning_rate,0.1
GB-631,max_depth,4
GB-631,max_features,
GB-631,min_samples_leaf,4
GB-631,min_samples_split,4
GB-631,n_estimators,50
GB-632,learning_rate,0.1
GB-632,max_depth,4
GB-632,max_features,
GB-632,min_samples_leaf,4
GB-632,min_samples_split,4
GB-632,n_estimators,100
GB-633,learning_rate,0.1
GB-633,max_depth,4
GB-633,max_features,
GB-633,min_samples_leaf,4
GB-633,min_samples_split,4
GB-633,n_estimators,300
GB-634,learning_rate,0.1
GB-634,max_depth,4
GB-634,max_features,
GB-634,min_samples_leaf,4
GB-634,min_samples_split,4
GB-634,n_estimators,500
GB-635,learning_rate,0.1
GB-635,max_depth,4
GB-635,max_features,
GB-635,min_samples_leaf,4
GB-635,min_samples_split,4
GB-635,n_estimators,1000
GB-636,learning_rate,0.1
GB-636,max_depth,4
GB-636,max_features,
GB-636,min_samples_leaf,4
GB-636,min_samples_split,8
GB-636,n_estimators,50
GB-637,learning_rate,0.1
GB-637,max_depth,4
GB-637,max_features,
GB-637,min_samples_leaf,4
GB-637,min_samples_split,8
GB-637,n_estimators,100
GB-638,learning_rate,0.1
GB-638,max_depth,4
GB-638,max_features,
GB-638,min_samples_leaf,4
GB-638,min_samples_split,8
GB-638,n_estimators,300
GB-639,learning_rate,0.1
GB-639,max_depth,4
GB-639,max_features,
GB-639,min_samples_leaf,4
GB-639,min_samples_split,8
GB-639,n_estimators,500
GB-640,learning_rate,0.1
GB-640,max_depth,4
GB-640,max_features,
GB-640,min_samples_leaf,4
GB-640,min_samples_split,8
GB-640,n_estimators,1000
GB-641,learning_rate,0.1
GB-641,max_depth,4
GB-641,max_features,
GB-641,min_samples_leaf,4
GB-641,min_samples_split,16
GB-641,n_estimators,50
GB-642,learning_rate,0.1
GB-642,max_depth,4
GB-642,max_features,
GB-642,min_samples_leaf,4
GB-642,min_samples_split,16
GB-642,n_estimators,100
GB-643,learning_rate,0.1
GB-643,max_depth,4
GB-643,max_features,
GB-643,min_samples_leaf,4
GB-643,min_samples_split,16
GB-643,n_estimators,300
GB-644,learning_rate,0.1
GB-644,max_depth,4
GB-644,max_features,
GB-644,min_samples_leaf,4
GB-644,min_samples_split,16
GB-644,n_estimators,500
GB-645,learning_rate,0.1
GB-645,max_depth,4
GB-645,max_features,
GB-645,min_samples_leaf,4
GB-645,min_samples_split,16
GB-645,n_estimators,1000
GB-646,learning_rate,0.1
GB-646,max_depth,4
GB-646,max_features,
GB-646,min_samples_leaf,4
GB-646,min_samples_split,32
GB-646,n_estimators,50
GB-647,learning_rate,0.1
