model_id,param,value
RF-1056,max_features,
RF-1056,min_samples_leaf,2
RF-1056,min_samples_split,8
RF-1056,n_estimators,50
RF-1057,class_weight,balanced
RF-1057,criterion,entropy
RF-1057,max_depth,30
RF-1057,max_features,
RF-1057,min_samples_leaf,2
RF-1057,min_samples_split,8
RF-1057,n_estimators,100
RF-1058,class_weight,balanced
RF-1058,criterion,entropy
RF-1058,max_depth,30
RF-1058,max_features,
RF-1058,min_samples_leaf,2
RF-1058,min_samples_split,8
RF-1058,n_estimators,300
RF-1059,class_weight,balanced
RF-1059,criterion,entropy
RF-1059,max_depth,30
RF-1059,max_features,
RF-1059,min_samples_leaf,2
RF-1059,min_samples_split,8
RF-1059,n_estimators,500
RF-1060,class_weight,balanced
RF-1060,criterion,entropy
RF-1060,max_depth,30
RF-1060,max_features,
RF-1060,min_samples_leaf,2
RF-1060,min_samples_split,8
RF-1060,n_estimators,1000
RF-1061,class_weight,balanced
RF-1061,criterion,entropy
RF-1061,max_depth,30
RF-1061,max_features,
RF-1061,min_samples_leaf,2
RF-1061,min_samples_split,16
RF-1061,n_estimators,50
RF-1062,class_weight,balanced
RF-1062,criterion,entropy
RF-1062,max_depth,30
RF-1062,max_features,
RF-1062,min_samples_leaf,2
RF-1062,min_samples_split,16
RF-1062,n_estimators,100
RF-1063,class_weight,balanced
RF-1063,criterion,entropy
RF-1063,max_depth,30
RF-1063,max_features,
RF-1063,min_samples_leaf,2
RF-1063,min_samples_split,16
RF-1063,n_estimators,300
RF-1064,class_weight,balanced
RF-1064,criterion,entropy
RF-1064,max_depth,30
RF-1064,max_features,
RF-1064,min_samples_leaf,2
RF-1064,min_samples_split,16
RF-1064,n_estimators,500
RF-1065,class_weight,balanced
RF-1065,criterion,entropy
RF-1065,max_depth,30
RF-1065,max_features,
RF-1065,min_samples_leaf,2
RF-1065,min_samples_split,16
RF-1065,n_estimators,1000
RF-1066,class_weight,balanced
RF-1066,criterion,entropy
RF-1066,max_depth,30
RF-1066,max_features,
RF-1066,min_samples_leaf,2
RF-1066,min_samples_split,32
RF-1066,n_estimators,50
RF-1067,class_weight,balanced
RF-1067,criterion,entropy
RF-1067,max_depth,30
RF-1067,max_features,
RF-1067,min_samples_leaf,2
RF-1067,min_samples_split,32
RF-1067,n_estimators,100
RF-1068,class_weight,balanced
RF-1068,criterion,entropy
RF-1068,max_depth,30
RF-1068,max_features,
RF-1068,min_samples_leaf,2
RF-1068,min_samples_split,32
RF-1068,n_estimators,300
RF-1069,class_weight,balanced
RF-1069,criterion,entropy
RF-1069,max_depth,30
RF-1069,max_features,
RF-1069,min_samples_leaf,2
RF-1069,min_samples_split,32
RF-1069,n_estimators,500
RF-1070,class_weight,balanced
RF-1070,criterion,entropy
RF-1070,max_depth,30
RF-1070,max_features,
RF-1070,min_samples_leaf,2
RF-1070,min_samples_split,32
RF-1070,n_estimators,1000
RF-1071,class_weight,balanced
RF-1071,criterion,entropy
RF-1071,max_depth,30
RF-1071,max_features,
RF-1071,min_samples_leaf,2
RF-1071,min_samples_split,64
RF-1071,n_estimators,50
RF-1072,class_weight,balanced
RF-1072,criterion,entropy
RF-1072,max_depth,30
RF-1072,max_features,
RF-1072,min_samples_leaf,2
RF-1072,min_samples_split,64
RF-1072,n_estimators,100
RF-1073,class_weight,balanced
RF-1073,criterion,entropy
RF-1073,max_depth,30
RF-1073,max_features,
RF-1073,min_samples_leaf,2
RF-1073,min_samples_split,64
RF-1073,n_estimators,300
RF-1074,class_weight,balanced
RF-1074,criterion,entropy
RF-1074,max_depth,30
RF-1074,max_features,
RF-1074,min_samples_leaf,2
RF-1074,min_samples_split,64
RF-1074,n_estimators,500
RF-1075,class_weight,balanced
RF-1075,criterion,entropy
RF-1075,max_depth,30
RF-1075,max_features,
RF-1075,min_samples_leaf,2
RF-1075,min_samples_split,64
RF-1075,n_estimators,1000
RF-1076,class_weight,balanced
RF-1076,criterion,entropy
RF-1076,max_depth,30
RF-1076,max_features,
RF-1076,min_samples_leaf,4
RF-1076,min_samples_split,4
RF-1076,n_estimators,50
RF-1077,class_weight,balanced
RF-1077,criterion,entropy
RF-1077,max_depth,30
RF-1077,max_features,
RF-1077,min_samples_leaf,4
RF-1077,min_samples_split,4
RF-1077,n_estimators,100
RF-1078,class_weight,balanced
RF-1078,criterion,entropy
RF-1078,max_depth,30
RF-1078,max_features,
RF-1078,min_samples_leaf,4
RF-1078,min_samples_split,4
RF-1078,n_estimators,300
RF-1079,class_weight,balanced
RF-1079,criterion,entropy
RF-1079,max_depth,30
RF-1079,max_features,
RF-1079,min_samples_leaf,4
RF-1079,min_samples_split,4
RF-1079,n_estimators,500
RF-1080,class_weight,balanced
RF-1080,criterion,entropy
RF-1080,max_depth,30
RF-1080,max_features,
RF-1080,min_samples_leaf,4
RF-1080,min_samples_split,4
RF-1080,n_estimators,1000
RF-1081,class_weight,balanced
RF-1081,criterion,entropy
RF-1081,max_depth,30
RF-1081,max_features,
RF-1081,min_samples_leaf,4
RF-1081,min_samples_split,8
RF-1081,n_estimators,50
RF-1082,class_weight,balanced
RF-1082,criterion,entropy
RF-1082,max_depth,30
RF-1082,max_features,
RF-1082,min_samples_leaf,4
RF-1082,min_samples_split,8
RF-1082,n_estimators,100
RF-1083,class_weight,balanced
RF-1083,criterion,entropy
RF-1083,max_depth,30
RF-1083,max_features,
RF-1083,min_samples_leaf,4
RF-1083,min_samples_split,8
RF-1083,n_estimators,300
RF-1084,class_weight,balanced
RF-1084,criterion,entropy
RF-1084,max_depth,30
RF-1084,max_features,
RF-1084,min_samples_leaf,4
RF-1084,min_samples_split,8
RF-1084,n_estimators,500
RF-1085,class_weight,balanced
RF-1085,criterion,entropy
RF-1085,max_depth,30
RF-1085,max_features,
RF-1085,min_samples_leaf,4
RF-1085,min_samples_split,8
RF-1085,n_estimators,1000
RF-1086,class_weight,balanced
RF-1086,criterion,entropy
RF-1086,max_depth,30
RF-1086,max_features,
RF-1086,min_samples_leaf,4
RF-1086,min_samples_split,16
RF-1086,n_estimators,50
RF-1087,class_weight,balanced
RF-1087,criterion,entropy
RF-1087,max_depth,30
RF-1087,max_features,
RF-1087,min_samples_leaf,4
RF-1087,min_samples_split,16
RF-1087,n_estimators,100
RF-1088,class_weight,balanced
RF-1088,criterion,entropy
RF-1088,max_depth,30
RF-1088,max_features,
RF-1088,min_samples_leaf,4
RF-1088,min_samples_split,16
RF-1088,n_estimators,300
RF-1089,class_weight,balanced
RF-1089,criterion,entropy
RF-1089,max_depth,30
RF-1089,max_features,
RF-1089,min_samples_leaf,4
RF-1089,min_samples_split,16
RF-1089,n_estimators,500
RF-1090,class_weight,balanced
RF-1090,criterion,entropy
RF-1090,max_depth,30
RF-1090,max_features,
RF-1090,min_samples_leaf,4
RF-1090,min_samples_split,16
RF-1090,n_estimators,1000
RF-1091,class_weight,balanced
RF-1091,criterion,entropy
RF-1091,max_depth,30
RF-1091,max_features,
RF-1091,min_samples_leaf,4
RF-1091,min_samples_split,32
RF-1091,n_estimators,50
RF-1092,class_weight,balanced
RF-1092,criterion,entropy
RF-1092,max_depth,30
RF-1092,max_features,
RF-1092,min_samples_leaf,4
RF-1092,min_samples_split,32
RF-1092,n_estimators,100
RF-1093,class_weight,balanced
RF-1093,criterion,entropy
RF-1093,max_depth,30
RF-1093,max_features,
RF-1093,min_samples_leaf,4
RF-1093,min_samples_split,32
RF-1093,n_estimators,300
RF-1094,class_weight,balanced
RF-1094,criterion,entropy
RF-1094,max_depth,30
RF-1094,max_features,
RF-1094,min_samples_leaf,4
RF-1094,min_samples_split,32
RF-1094,n_estimators,500
RF-1095,class_weight,balanced
RF-1095,criterion,entropy
RF-1095,max_depth,30
RF-1095,max_features,
RF-1095,min_samples_leaf,4
RF-1095,min_samples_split,32
RF-1095,n_estimators,1000
RF-1096,class_weight,balanced
RF-1096,criterion,entropy
RF-1096,max_depth,30
RF-1096,max_features,
RF-1096,min_samples_leaf,4
RF-1096,min_samples_split,64
RF-1096,n_estimators,50
RF-1097,class_weight,balanced
RF-1097,criterion,entropy
RF-1097,max_depth,30
RF-1097,max_features,
RF-1097,min_samples_leaf,4
RF-1097,min_samples_split,64
RF-1097,n_estimators,100
RF-1098,class_weight,balanced
RF-1098,criterion,entropy
RF-1098,max_depth,30
RF-1098,max_features,
RF-1098,min_samples_leaf,4
RF-1098,min_samples_split,64
RF-1098,n_estimators,300
RF-1099,class_weight,balanced
RF-1099,criterion,entropy
RF-1099,max_depth,30
RF-1099,max_features,
RF-1099,min_samples_leaf,4
RF-1099,min_samples_split,64
RF-1099,n_estimators,500
RF-1100,class_weight,balanced
RF-1100,criterion,entropy
RF-1100,max_depth,30
RF-1100,max_features,
RF-1100,min_samples_leaf,4
RF-1100,min_samples_split,64
RF-1100,n_estimators,1000
RF-1101,class_weight,balanced
RF-1101,criterion,entropy
RF-1101,max_depth,30
RF-1101,max_features,
RF-1101,min_samples_leaf,8
RF-1101,min_samples_split,4
RF-1101,n_estimators,50
RF-1102,class_weight,balanced
RF-1102,criterion,entropy
RF-1102,max_depth,30
RF-1102,max_features,
RF-1102,min_samples_leaf,8
RF-1102,min_samples_split,4
RF-1102,n_estimators,100
RF-1103,class_weight,balanced
RF-1103,criterion,entropy
RF-1103,max_depth,30
RF-1103,max_features,
RF-1103,min_samples_leaf,8
RF-1103,min_samples_split,4
RF-1103,n_estimators,300
RF-1104,class_weight,balanced
RF-1104,criterion,entropy
RF-1104,max_depth,30
RF-1104,max_features,
RF-1104,min_samples_leaf,8
RF-1104,min_samples_split,4
RF-1104,n_estimators,500
RF-1105,class_weight,balanced
RF-1105,criterion,entropy
RF-1105,max_depth,30
RF-1105,max_features,
RF-1105,min_samples_leaf,8
RF-1105,min_samples_split,4
RF-1105,n_estimators,1000
RF-1106,class_weight,balanced
RF-1106,criterion,entropy
RF-1106,max_depth,30
RF-1106,max_features,
RF-1106,min_samples_leaf,8
RF-1106,min_samples_split,8
RF-1106,n_estimators,50
RF-1107,class_weight,balanced
RF-1107,criterion,entropy
RF-1107,max_depth,30
RF-1107,max_features,
RF-1107,min_samples_leaf,8
RF-1107,min_samples_split,8
RF-1107,n_estimators,100
RF-1108,class_weight,balanced
RF-1108,criterion,entropy
RF-1108,max_depth,30
RF-1108,max_features,
RF-1108,min_samples_leaf,8
RF-1108,min_samples_split,8
RF-1108,n_estimators,300
RF-1109,class_weight,balanced
RF-1109,criterion,entropy
RF-1109,max_depth,30
RF-1109,max_features,
RF-1109,min_samples_leaf,8
RF-1109,min_samples_split,8
RF-1109,n_estimators,500
RF-1110,class_weight,balanced
RF-1110,criterion,entropy
RF-1110,max_depth,30
RF-1110,max_features,
RF-1110,min_samples_leaf,8
RF-1110,min_samples_split,8
RF-1110,n_estimators,1000
RF-1111,class_weight,balanced
RF-1111,criterion,entropy
RF-1111,max_depth,30
RF-1111,max_features,
RF-1111,min_samples_leaf,8
RF-1111,min_samples_split,16
RF-1111,n_estimators,50
RF-1112,class_weight,balanced
RF-1112,criterion,entropy
RF-1112,max_depth,30
RF-1112,max_features,
RF-1112,min_samples_leaf,8
RF-1112,min_samples_split,16
RF-1112,n_estimators,100
RF-1113,class_weight,balanced
RF-1113,criterion,entropy
RF-1113,max_depth,30
RF-1113,max_features,
RF-1113,min_samples_leaf,8
RF-1113,min_samples_split,16
RF-1113,n_estimators,300
RF-1114,class_weight,balanced
RF-1114,criterion,entropy
RF-1114,max_depth,30
RF-1114,max_features,
RF-1114,min_samples_leaf,8
RF-1114,min_samples_split,16
RF-1114,n_estimators,500
RF-1115,class_weight,balanced
RF-1115,criterion,entropy
RF-1115,max_depth,30
RF-1115,max_features,
RF-1115,min_samples_leaf,8
RF-1115,min_samples_split,16
RF-1115,n_estimators,1000
RF-1116,class_weight,balanced
RF-1116,criterion,entropy
RF-1116,max_depth,30
RF-1116,max_features,
RF-1116,min_samples_leaf,8
RF-1116,min_samples_split,32
RF-1116,n_estimators,50
RF-1117,class_weight,balanced
RF-1117,criterion,entropy
RF-1117,max_depth,30
RF-1117,max_features,
RF-1117,min_samples_leaf,8
RF-1117,min_samples_split,32
RF-1117,n_estimators,100
RF-1118,class_weight,balanced
RF-1118,criterion,entropy
RF-1118,max_depth,30
RF-1118,max_features,
RF-1118,min_samples_leaf,8
RF-1118,min_samples_split,32
RF-1118,n_estimators,300
RF-1119,class_weight,balanced
RF-1119,criterion,entropy
RF-1119,max_depth,30
RF-1119,max_features,
RF-1119,min_samples_leaf,8
RF-1119,min_samples_split,32
RF-1119,n_estimators,500
RF-1120,class_weight,balanced
RF-1120,criterion,entropy
RF-1120,max_depth,30
RF-1120,max_features,
RF-1120,min_samples_leaf,8
RF-1120,min_samples_split,32
RF-1120,n_estimators,1000
RF-1121,class_weight,balanced
RF-1121,criterion,entropy
RF-1121,max_depth,30
RF-1121,max_features,
RF-1121,min_samples_leaf,8
RF-1121,min_samples_split,64
RF-1121,n_estimators,50
RF-1122,class_weight,balanced
RF-1122,criterion,entropy
RF-1122,max_depth,30
RF-1122,max_features,
RF-1122,min_samples_leaf,8
RF-1122,min_samples_split,64
RF-1122,n_estimators,100
RF-1123,class_weight,balanced
RF-1123,criterion,entropy
RF-1123,max_depth,30
RF-1123,max_features,
RF-1123,min_samples_leaf,8
RF-1123,min_samples_split,64
RF-1123,n_estimators,300
RF-1124,class_weight,balanced
RF-1124,criterion,entropy
RF-1124,max_depth,30
RF-1124,max_features,
RF-1124,min_samples_leaf,8
RF-1124,min_samples_split,64
RF-1124,n_estimators,500
RF-1125,class_weight,balanced
RF-1125,criterion,entropy
RF-1125,max_depth,30
RF-1125,max_features,
RF-1125,min_samples_leaf,8
RF-1125,min_samples_split,64
RF-1125,n_estimators,1000
RF-1126,class_weight,balanced
RF-1126,criterion,entropy
RF-1126,max_depth,30
RF-1126,max_features,sqrt
RF-1126,min_samples_leaf,2
RF-1126,min_samples_split,4
RF-1126,n_estimators,50
RF-1127,class_weight,balanced
RF-1127,criterion,entropy
RF-1127,max_depth,30
RF-1127,max_features,sqrt
RF-1127,min_samples_leaf,2
RF-1127,min_samples_split,4
RF-1127,n_estimators,100
RF-1128,class_weight,balanced
RF-1128,criterion,entropy
RF-1128,max_depth,30
RF-1128,max_features,sqrt
RF-1128,min_samples_leaf,2
RF-1128,min_samples_split,4
RF-1128,n_estimators,300
RF-1129,class_weight,balanced
RF-1129,criterion,entropy
RF-1129,max_depth,30
RF-1129,max_features,sqrt
RF-1129,min_samples_leaf,2
RF-1129,min_samples_split,4
RF-1129,n_estimators,500
RF-1130,class_weight,balanced
RF-1130,criterion,entropy
RF-1130,max_depth,30
RF-1130,max_features,sqrt
RF-1130,min_samples_leaf,2
RF-1130,min_samples_split,4
RF-1130,n_estimators,1000
RF-1131,class_weight,balanced
RF-1131,criterion,entropy
RF-1131,max_depth,30
RF-1131,max_features,sqrt
RF-1131,min_samples_leaf,2
RF-1131,min_samples_split,8
RF-1131,n_estimators,50
RF-1132,class_weight,balanced
RF-1132,criterion,entropy
RF-1132,max_depth,30
RF-1132,max_features,sqrt
RF-1132,min_samples_leaf,2
RF-1132,min_samples_split,8
RF-1132,n_estimators,100
RF-1133,class_weight,balanced
RF-1133,criterion,entropy
RF-1133,max_depth,30
RF-1133,max_features,sqrt
RF-1133,min_samples_leaf,2
RF-1133,min_samples_split,8
RF-1133,n_estimators,300
RF-1134,class_weight,balanced
RF-1134,criterion,entropy
RF-1134,max_depth,30
RF-1134,max_features,sqrt
RF-1134,min_samples_leaf,2
RF-1134,min_samples_split,8
RF-1134,n_estimators,500
RF-1135,class_weight,balanced
RF-1135,criterion,entropy
RF-1135,max_depth,30
RF-1135,max_features,sqrt
RF-1135,min_samples_leaf,2
RF-1135,min_samples_split,8
RF-1135,n_estimators,1000
RF-1136,class_weight,balanced
RF-1136,criterion,entropy
RF-1136,max_depth,30
RF-1136,max_features,sqrt
RF-1136,min_samples_leaf,2
RF-1136,min_samples_split,16
RF-1136,n_estimators,50
RF-1137,class_weight,balanced
RF-1137,criterion,entropy
RF-1137,max_depth,30
RF-1137,max_features,sqrt
RF-1137,min_samples_leaf,2
RF-1137,min_samples_split,16
RF-1137,n_estimators,100
RF-1138,class_weight,balanced
RF-1138,criterion,entropy
RF-1138,max_depth,30
RF-1138,max_features,sqrt
RF-1138,min_samples_leaf,2
RF-1138,min_samples_split,16
RF-1138,n_estimators,300
RF-1139,class_weight,balanced
RF-1139,criterion,entropy
RF-1139,max_depth,30
RF-1139,max_features,sqrt
RF-1139,min_samples_leaf,2
RF-1139,min_samples_split,16
RF-1139,n_estimators,500
RF-1140,class_weight,balanced
RF-1140,criterion,entropy
RF-1140,max_depth,30
RF-1140,max_features,sqrt
RF-1140,min_samples_leaf,2
RF-1140,min_samples_split,16
RF-1140,n_estimators,1000
RF-1141,class_weight,balanced
RF-1141,criterion,entropy
RF-1141,max_depth,30
RF-1141,max_features,sqrt
RF-1141,min_samples_leaf,2
RF-1141,min_samples_split,32
RF-1141,n_estimators,50
RF-1142,class_weight,balanced
RF-1142,criterion,entropy
RF-1142,max_depth,30
RF-1142,max_features,sqrt
RF-1142,min_samples_leaf,2
RF-1142,min_samples_split,32
RF-1142,n_estimators,100
RF-1143,class_weight,balanced
RF-1143,criterion,entropy
RF-1143,max_depth,30
RF-1143,max_features,sqrt
RF-1143,min_samples_leaf,2
RF-1143,min_samples_split,32
RF-1143,n_estimators,300
RF-1144,class_weight,balanced
RF-1144,criterion,entropy
RF-1144,max_depth,30
RF-1144,max_features,sqrt
RF-1144,min_samples_leaf,2
RF-1144,min_samples_split,32
RF-1144,n_estimators,500
RF-1145,class_weight,balanced
RF-1145,criterion,entropy
RF-1145,max_depth,30
RF-1145,max_features,sqrt
RF-1145,min_samples_leaf,2
RF-1145,min_samples_split,32
RF-1145,n_estimators,1000
RF-1146,class_weight,balanced
RF-1146,criterion,entropy
RF-1146,max_depth,30
RF-1146,max_features,sqrt
RF-1146,min_samples_leaf,2
RF-1146,min_samples_split,64
RF-1146,n_estimators,50
RF-1147,class_weight,balanced
RF-1147,criterion,entropy
RF-1147,max_depth,30
RF-1147,max_features,sqrt
RF-1147,min_samples_leaf,2
RF-1147,min_samples_split,64
RF-1147,n_estimators,100
RF-1148,class_weight,balanced
RF-1148,criterion,entropy
RF-1148,max_depth,30
RF-1148,max_features,sqrt
RF-1148,min_samples_leaf,2
RF-1148,min_samples_split,64
RF-1148,n_estimators,300
RF-1149,class_weight,balanced
RF-1149,criterion,entropy
RF-1149,max_depth,30
RF-1149,max_features,sqrt
RF-1149,min_samples_leaf,2
RF-1149,min_samples_split,64
RF-1149,n_estimators,500
RF-1150,class_weight,balanced
RF-1150,criterion,entropy
RF-1150,max_depth,30
RF-1150,max_features,sqrt
RF-1150,min_samples_leaf,2
RF-1150,min_samples_split,64
RF-1150,n_estimators,1000
RF-1151,class_weight,balanced
RF-1151,criterion,entropy
RF-1151,max_depth,30
RF-1151,max_features,sqrt
RF-1151,min_samples_leaf,4
RF-1151,min_samples_split,4
RF-1151,n_estimators,50
RF-1152,class_weight,balanced
RF-1152,criterion,entropy
RF-1152,max_depth,30
RF-1152,max_features,sqrt
RF-1152,min_samples_leaf,4
RF-1152,min_samples_split,4
RF-1152,n_estimators,100
RF-1153,class_weight,balanced
RF-1153,criterion,entropy
RF-1153,max_depth,30
RF-1153,max_features,sqrt
RF-1153,min_samples_leaf,4
RF-1153,min_samples_split,4
RF-1153,n_estimators,300
RF-1154,class_weight,balanced
RF-1154,criterion,entropy
RF-1154,max_depth,30
RF-1154,max_features,sqrt
RF-1154,min_samples_leaf,4
RF-1154,min_samples_split,4
RF-1154,n_estimators,500
RF-1155,class_weight,balanced
RF-1155,criterion,entropy
RF-1155,max_depth,30
RF-1155,max_features,sqrt
RF-1155,min_samples_leaf,4
RF-1155,min_samples_split,4
RF-1155,n_estimators,1000
RF-1156,class_weight,balanced
RF-1156,criterion,entropy
RF-1156,max_depth,30
RF-1156,max_features,sqrt
RF-1156,min_samples_leaf,4
RF-1156,min_samples_split,8
RF-1156,n_estimators,50
RF-1157,class_weight,balanced
RF-1157,criterion,entropy
RF-1157,max_depth,30
RF-1157,max_features,sqrt
RF-1157,min_samples_leaf,4
RF-1157,min_samples_split,8
RF-1157,n_estimators,100
RF-1158,class_weight,balanced
RF-1158,criterion,entropy
RF-1158,max_depth,30
RF-1158,max_features,sqrt
RF-1158,min_samples_leaf,4
RF-1158,min_samples_split,8
RF-1158,n_estimators,300
RF-1159,class_weight,balanced
RF-1159,criterion,entropy
RF-1159,max_depth,30
RF-1159,max_features,sqrt
RF-1159,min_samples_leaf,4
RF-1159,min_samples_split,8
RF-1159,n_estimators,500
RF-1160,class_weight,balanced
RF-1160,criterion,entropy
RF-1160,max_depth,30
RF-1160,max_features,sqrt
RF-1160,min_samples_leaf,4
RF-1160,min_samples_split,8
RF-1160,n_estimators,1000
RF-1161,class_weight,balanced
RF-1161,criterion,entropy
RF-1161,max_depth,30
RF-1161,max_features,sqrt
RF-1161,min_samples_leaf,4
RF-1161,min_samples_split,16
RF-1161,n_estimators,50
RF-1162,class_weight,balanced
RF-1162,criterion,entropy
RF-1162,max_depth,30
RF-1162,max_features,sqrt
RF-1162,min_samples_leaf,4
RF-1162,min_samples_split,16
RF-1162,n_estimators,100
RF-1163,class_weight,balanced
RF-1163,criterion,entropy
RF-1163,max_depth,30
RF-1163,max_features,sqrt
RF-1163,min_samples_leaf,4
RF-1163,min_samples_split,16
