model_type,id,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,accuracy,balanced_accuracy,f1_macro,f1_micro,f1_weighted,fbeta_2_macro,fbeta_3_macro,fbeta_4_macro,fbeta_2_micro,fbeta_3_micro,fbeta_4_micro,fbeta_2_weighted,fbeta_3_weighted,fbeta_4_weighted,cohen_kappa,matthew_coef,tp_CS,tp_PA,tp_PHT,tp_PPGL,fp_CS,fp_PA,fp_PHT,fp_PPGL,tn_CS,tn_PA,tn_PHT,tn_PPGL,fn_CS,fn_PA,fn_PHT,fn_PPGL
LinearSVC,LSVM-11-1,0.4859307359307359,0.5283018867924528,0.5149064771706281,0.5046003016591252,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5046003016591252,0.48914627039627034,0.5283018867924528,0.5145907551567929,0.496855211971491,0.5004539884135473,0.5020936039403767,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.521034813268249,0.5243565650960212,0.5259040314561266,0.34079601990049757,0.3447506388402957,2.0,6.0,14.0,6.0,4.0,8.0,8.0,5.0,44.0,27.0,28.0,35.0,3.0,12.0,3.0,7.0
LinearSVC,LSVM-12-1,0.45549242424242425,0.5094339622641509,0.47805889079473984,0.4915284062342886,0.5094339622641509,0.5094339622641509,0.5094339622641509,0.4915284062342886,0.4628014374187629,0.5094339622641509,0.480428744335944,0.4773866578353548,0.4839861604414698,0.486974109124008,0.5094339622641509,0.509433962264151,0.5094339622641509,0.4945824900536075,0.5014325530873976,0.5045836352554592,0.3168071393158156,0.32491163272016876,2.0,4.0,15.0,6.0,4.0,7.0,9.0,6.0,44.0,28.0,27.0,34.0,3.0,14.0,2.0,7.0
LinearSVC,LSVM-13-1,0.4627525252525252,0.5094339622641509,0.51010101010101,0.49071141277023633,0.5094339622641509,0.5094339622641509,0.5094339622641509,0.49071141277023633,0.46397243107769415,0.5094339622641509,0.4991488154348134,0.4762884909872512,0.482768598339719,0.4858489798301938,0.5094339622641509,0.509433962264151,0.5094339622641509,0.5026894999152351,0.5055882370659535,0.5070524641553777,0.3271484375,0.33300610116830986,2.0,5.0,14.0,6.0,7.0,7.0,7.0,5.0,41.0,28.0,29.0,35.0,3.0,13.0,3.0,7.0
LinearSVC,LSVM-14-1,0.4375,0.49056603773584906,0.47384219554030876,0.4768225238813474,0.49056603773584906,0.49056603773584906,0.49056603773584906,0.4768225238813474,0.4453757736516357,0.49056603773584906,0.47073786764092557,0.4611586225855804,0.4684221606170438,0.47173713967192227,0.49056603773584906,0.490566037735849,0.4905660377358491,0.4799818095382428,0.48481422248527967,0.4870687010555755,0.2988731014208722,0.3051529199289272,2.0,4.0,14.0,6.0,6.0,7.0,8.0,6.0,42.0,28.0,28.0,34.0,3.0,14.0,3.0,7.0
LinearSVC,LSVM-15-1,0.4854797979797979,0.5283018867924528,0.5323994663617305,0.5099421820010055,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5099421820010055,0.4848057644110275,0.5283018867924528,0.5195890670071405,0.496129760828521,0.502299848339719,0.5052553725242577,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5221564061745942,0.52475097291501,0.5260926984967236,0.35302734375,0.35934837484281795,2.0,5.0,14.0,7.0,7.0,7.0,7.0,4.0,41.0,28.0,29.0,36.0,3.0,13.0,3.0,6.0
LinearSVC,LSVM-16-1,0.4596861471861472,0.5094339622641509,0.4952217593727028,0.49071141277023633,0.5094339622641509,0.5094339622641509,0.5094339622641509,0.49071141277023633,0.46615384615384614,0.5094339622641509,0.49267537493952585,0.47862929894179895,0.4842719963810581,0.48682452604866394,0.5094339622641509,0.509433962264151,0.5094339622641509,0.5004710741739044,0.5045660819639123,0.5064754807110045,0.3205128205128206,0.32581654198901966,2.0,5.0,14.0,6.0,5.0,7.0,8.0,6.0,43.0,28.0,28.0,34.0,3.0,13.0,3.0,7.0
LinearSVC,LSVM-17-1,0.4668803418803419,0.5094339622641509,0.5153201096597323,0.49523629964806437,0.5094339622641509,0.5094339622641509,0.5094339622641509,0.49523629964806437,0.4724034030485643,0.5094339622641509,0.5068602730197374,0.48330518130390765,0.48869502816871235,0.49123625061674125,0.5094339622641509,0.509433962264151,0.5094339622641509,0.5069262790074648,0.5078997283565307,0.5084592689009241,0.3294403892944039,0.332882890223957,2.0,5.0,13.0,7.0,7.0,8.0,5.0,6.0,41.0,27.0,31.0,34.0,3.0,13.0,4.0,6.0
LinearSVC,LSVM-18-1,0.43813131313131315,0.49056603773584906,0.48094149037545264,0.4768225238813474,0.49056603773584906,0.49056603773584906,0.49056603773584906,0.4768225238813474,0.44460461498574017,0.49056603773584906,0.4747246124419702,0.46026457389029185,0.4678245558554832,0.4713425685325377,0.49056603773584906,0.490566037735849,0.4905660377358491,0.48162309142412785,0.4856297001939946,0.487545363998295,0.30297126156843646,0.30914894765177425,2.0,4.0,14.0,6.0,7.0,7.0,7.0,6.0,41.0,28.0,29.0,34.0,3.0,14.0,3.0,7.0
LinearSVC,LSVM-19-1,0.4497474747474748,0.49056603773584906,0.4999618829807509,0.4706636500754148,0.49056603773584906,0.49056603773584906,0.49056603773584906,0.4706636500754148,0.4522186147186147,0.49056603773584906,0.49092951074083147,0.4605736306818905,0.4650530848366208,0.4672132386687422,0.49056603773584906,0.490566037735849,0.4905660377358491,0.4894075820903982,0.489729214628174,0.49000665687536493,0.30024449877750614,0.3024918300462799,2.0,6.0,13.0,5.0,7.0,9.0,5.0,6.0,41.0,26.0,31.0,34.0,3.0,12.0,4.0,8.0
LinearSVC,LSVM-20-1,0.44776203328834907,0.49056603773584906,0.49369371663314066,0.4760055304172951,0.49056603773584906,0.49056603773584906,0.49056603773584906,0.4760055304172951,0.4526292882744496,0.49056603773584906,0.4859019022500459,0.46370541751183236,0.46925372216069894,0.4718752584864637,0.49056603773584906,0.490566037735849,0.4905660377358491,0.4870406604411445,0.4884916572060056,0.4892659337017133,0.30229156509019983,0.30574504911354655,2.0,5.0,13.0,6.0,7.0,8.0,6.0,6.0,41.0,27.0,30.0,34.0,3.0,13.0,4.0,7.0
LinearSVC,LSVM-21-1,0.4722222222222222,0.5094339622641509,0.5316561844863732,0.48455253896430367,0.5094339622641509,0.5094339622641509,0.5094339622641509,0.48455253896430367,0.46713721061547153,0.5094339622641509,0.5141592888926768,0.47366798596200776,0.4782628237888235,0.4806235685257865,0.5094339622641509,0.509433962264151,0.5094339622641509,0.5094116730223546,0.5090360892525667,0.5090976523174453,0.32878714076960536,0.3323824816666649,2.0,7.0,13.0,5.0,8.0,8.0,5.0,5.0,40.0,27.0,31.0,35.0,3.0,11.0,4.0,8.0
LinearSVC,LSVM-22-1,0.4740620490620491,0.5094339622641509,0.5298674072258978,0.48989441930618405,0.5094339622641509,0.5094339622641509,0.5094339622641509,0.48989441930618405,0.4711309523809524,0.5094339622641509,0.5134321653189577,0.4785437430786268,0.48338234316852735,0.48583712808085366,0.5094339622641509,0.509433962264151,0.5094339622641509,0.509151883658246,0.508910793636464,0.5090250192812346,0.33041788143828954,0.33419627811528335,2.0,6.0,13.0,6.0,8.0,8.0,5.0,5.0,40.0,27.0,31.0,35.0,3.0,12.0,4.0,7.0
LinearSVC,LSVM-23-1,0.5036764705882353,0.5471698113207547,0.5613207547169812,0.5176721970839618,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.5176721970839618,0.5057466063348417,0.5471698113207547,0.5518688636557672,0.5112860485103132,0.5141547135589843,0.5155185758513933,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.5483260842930654,0.5476073909657849,0.5473909903403449,0.37524557956777993,0.37657351039827375,2.0,8.0,13.0,6.0,6.0,8.0,4.0,6.0,42.0,27.0,32.0,34.0,3.0,10.0,4.0,7.0
LinearSVC,LSVM-24-1,0.5118686868686868,0.5471698113207547,0.567200304936154,0.5230140774258422,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.5230140774258422,0.5090367965367966,0.5471698113207547,0.5523932042799967,0.5146239864563842,0.5182398786219314,0.520052426697134,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.547859937224601,0.5472424061855773,0.547141861220302,0.37799511002444985,0.38082440492797126,2.0,7.0,13.0,7.0,7.0,8.0,5.0,4.0,41.0,27.0,31.0,36.0,3.0,11.0,4.0,6.0
LinearSVC,LSVM-25-1,0.4979734317969612,0.5471698113207547,0.549902865663132,0.5123303167420814,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.5123303167420814,0.5017857142857143,0.5471698113207547,0.5465858041329739,0.5071569245530573,0.5095668997083562,0.510660190340491,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.5464253361394331,0.5467067520919433,0.5468748245184298,0.3699851411589896,0.3709102582260858,2.0,9.0,13.0,5.0,5.0,8.0,5.0,6.0,43.0,27.0,31.0,34.0,3.0,9.0,4.0,8.0
LinearSVC,LSVM-26-1,0.5391414141414141,0.5849056603773585,0.5855727082142176,0.5454499748617396,0.5849056603773585,0.5849056603773585,0.5849056603773585,0.5454499748617396,0.5405122655122655,0.5849056603773585,0.5839010046557216,0.5430438424624471,0.5441740841073271,0.5446816957349084,0.5849056603773585,0.5849056603773586,0.5849056603773585,0.5841960438274612,0.584500206073823,0.5846549267997653,0.4187437686939183,0.4193709958490898,2.0,10.0,13.0,6.0,4.0,8.0,5.0,5.0,44.0,27.0,31.0,35.0,3.0,8.0,4.0,7.0
LinearSVC,LSVM-27-1,0.4844187675070028,0.5283018867924528,0.5342608741609852,0.49844142785319256,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.49844142785319256,0.48879551820728295,0.5283018867924528,0.5300988319856245,0.49378486374262565,0.49596138512370197,0.4969439389404973,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5286766885339866,0.5284250820835769,0.5283581088571649,0.3450321304992585,0.34555827407894135,2.0,8.0,13.0,5.0,5.0,9.0,4.0,7.0,43.0,26.0,32.0,33.0,3.0,10.0,4.0,8.0
LinearSVC,LSVM-28-1,0.4844187675070028,0.5283018867924528,0.5342608741609852,0.49844142785319256,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.49844142785319256,0.48879551820728295,0.5283018867924528,0.5300988319856245,0.49378486374262565,0.49596138512370197,0.4969439389404973,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5286766885339866,0.5284250820835769,0.5283581088571649,0.3450321304992585,0.34555827407894135,2.0,8.0,13.0,5.0,5.0,9.0,4.0,7.0,43.0,26.0,32.0,33.0,3.0,10.0,4.0,8.0
LinearSVC,LSVM-29-1,0.4844187675070028,0.5283018867924528,0.5342608741609852,0.49844142785319256,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.49844142785319256,0.48879551820728295,0.5283018867924528,0.5300988319856245,0.49378486374262565,0.49596138512370197,0.4969439389404973,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5286766885339866,0.5284250820835769,0.5283581088571649,0.3450321304992585,0.34555827407894135,2.0,8.0,13.0,5.0,5.0,9.0,4.0,7.0,43.0,26.0,32.0,33.0,3.0,10.0,4.0,8.0
LinearSVC,LSVM-30-1,0.4844187675070028,0.5283018867924528,0.5342608741609852,0.49844142785319256,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.49844142785319256,0.48879551820728295,0.5283018867924528,0.5300988319856245,0.49378486374262565,0.49596138512370197,0.4969439389404973,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5286766885339866,0.5284250820835769,0.5283581088571649,0.3450321304992585,0.34555827407894135,2.0,8.0,13.0,5.0,5.0,9.0,4.0,7.0,43.0,26.0,32.0,33.0,3.0,10.0,4.0,8.0
LinearSVC,LSVM-31-1,0.4844187675070028,0.5283018867924528,0.5342608741609852,0.49844142785319256,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.49844142785319256,0.48879551820728295,0.5283018867924528,0.5300988319856245,0.49378486374262565,0.49596138512370197,0.4969439389404973,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5286766885339866,0.5284250820835769,0.5283581088571649,0.3450321304992585,0.34555827407894135,2.0,8.0,13.0,5.0,5.0,9.0,4.0,7.0,43.0,26.0,32.0,33.0,3.0,10.0,4.0,8.0
LinearSVC,LSVM-32-1,0.4844187675070028,0.5283018867924528,0.5342608741609852,0.49844142785319256,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.49844142785319256,0.48879551820728295,0.5283018867924528,0.5300988319856245,0.49378486374262565,0.49596138512370197,0.4969439389404973,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5286766885339866,0.5284250820835769,0.5283581088571649,0.3450321304992585,0.34555827407894135,2.0,8.0,13.0,5.0,5.0,9.0,4.0,7.0,43.0,26.0,32.0,33.0,3.0,10.0,4.0,8.0
LinearSVC,LSVM-33-1,0.02358490566037736,0.09433962264150944,0.0088999644001424,0.25,0.09433962264150944,0.09433962264150944,0.09433962264150944,0.25,0.04310344827586207,0.09433962264150943,0.016265452179570594,0.08561643835616439,0.12755102040816327,0.15977443609022557,0.09433962264150944,0.09433962264150944,0.09433962264150944,0.032308089945722415,0.048132460531382364,0.06029224003404739,0.0,0.0,5.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,35.0,36.0,40.0,0.0,18.0,17.0,13.0
LinearSVC,LSVM-34-1,0.5286630036630037,0.6037735849056604,0.6108162277973598,0.540887380593263,0.6037735849056604,0.6037735849056604,0.6037735849056604,0.540887380593263,0.5295698924731183,0.6037735849056604,0.6017157928296091,0.535171176342032,0.5378297141455036,0.5390400338989958,0.6037735849056604,0.6037735849056604,0.6037735849056604,0.6017851945422491,0.6025935005080983,0.6030348856094347,0.4541441883276116,0.45798481764977056,1.0,7.0,15.0,9.0,6.0,6.0,3.0,6.0,42.0,29.0,33.0,34.0,4.0,11.0,2.0,4.0
LinearSVC,LSVM-35-1,0.02358490566037736,0.09433962264150944,0.0088999644001424,0.25,0.09433962264150944,0.09433962264150944,0.09433962264150944,0.25,0.04310344827586207,0.09433962264150943,0.016265452179570594,0.08561643835616439,0.12755102040816327,0.15977443609022557,0.09433962264150944,0.09433962264150944,0.09433962264150944,0.032308089945722415,0.048132460531382364,0.06029224003404739,0.0,0.0,5.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,35.0,36.0,40.0,0.0,18.0,17.0,13.0
LinearSVC,LSVM-36-1,0.5830128205128206,0.6226415094339622,0.6446540880503145,0.6216566113624937,0.6226415094339622,0.6226415094339622,0.6226415094339622,0.6216566113624937,0.5847985347985348,0.6226415094339622,0.6221024258760107,0.601036076326774,0.6100827484675035,0.6145070733863838,0.6226415094339622,0.6226415094339622,0.6226415094339622,0.6193505923650724,0.6203949573466404,0.6211624376491,0.4874274661508704,0.49491842251450385,3.0,7.0,15.0,8.0,7.0,5.0,3.0,5.0,41.0,30.0,33.0,35.0,2.0,11.0,2.0,5.0
LinearSVC,LSVM-37-1,0.08490566037735849,0.33962264150943394,0.11534353862584548,0.25,0.33962264150943394,0.33962264150943394,0.33962264150943394,0.25,0.1267605633802817,0.33962264150943394,0.17220302949774116,0.18,0.20930232558139533,0.2243401759530792,0.33962264150943394,0.33962264150943394,0.33962264150943394,0.24452830188679245,0.2843352347520842,0.30476401261550384,0.0,0.0,0.0,18.0,0.0,0.0,0.0,35.0,0.0,0.0,48.0,0.0,36.0,40.0,5.0,0.0,17.0,13.0
LinearSVC,LSVM-38-1,0.6105769230769231,0.660377358490566,0.6518867924528301,0.6186651583710407,0.660377358490566,0.660377358490566,0.660377358490566,0.6186651583710407,0.6121432621432621,0.660377358490566,0.652867275508785,0.6154554497226912,0.6169585729250665,0.6176364646475185,0.6603773584905659,0.660377358490566,0.660377358490566,0.6565845507777842,0.6583476748291498,0.6591509306009433,0.5241895261845386,0.5265554852239913,2.0,9.0,15.0,9.0,3.0,6.0,5.0,4.0,45.0,29.0,31.0,36.0,3.0,9.0,2.0,4.0
LinearSVC,LSVM-39-1,0.08490566037735849,0.33962264150943394,0.11534353862584548,0.25,0.33962264150943394,0.33962264150943394,0.33962264150943394,0.25,0.1267605633802817,0.33962264150943394,0.17220302949774116,0.18,0.20930232558139533,0.2243401759530792,0.33962264150943394,0.33962264150943394,0.33962264150943394,0.24452830188679245,0.2843352347520842,0.30476401261550384,0.0,0.0,0.0,18.0,0.0,0.0,0.0,35.0,0.0,0.0,48.0,0.0,36.0,40.0,5.0,0.0,17.0,13.0
LinearSVC,LSVM-40-1,0.5655002891844997,0.6226415094339622,0.6251950631295219,0.5855455002513826,0.6226415094339622,0.6226415094339622,0.6226415094339622,0.5855455002513826,0.5705128205128205,0.6226415094339622,0.6194968553459118,0.5782350575854986,0.5816596194503172,0.5832022496768484,0.6226415094339622,0.6226415094339622,0.6226415094339622,0.6203607035641655,0.6213297452876215,0.6218281220736086,0.477832512315271,0.4806890436921498,2.0,8.0,15.0,8.0,5.0,6.0,4.0,5.0,43.0,29.0,32.0,35.0,3.0,10.0,2.0,5.0
LinearSVC,LSVM-41-1,0.23928571428571427,0.4716981132075472,0.3164420485175202,0.3602941176470588,0.4716981132075472,0.4716981132075472,0.4716981132075472,0.3602941176470588,0.27884615384615385,0.4716981132075472,0.3671988388969521,0.3191747572815534,0.3377659574468085,0.3464983713355049,0.4716981132075472,0.4716981132075472,0.4716981132075472,0.4189411980216157,0.44279405861099963,0.45399791039272325,0.2148148148148148,0.2556281779181735,0.0,9.0,16.0,0.0,0.0,9.0,19.0,0.0,48.0,26.0,17.0,40.0,5.0,9.0,1.0,13.0
LinearSVC,LSVM-42-1,0.5782873376623376,0.6226415094339622,0.6139732908600833,0.5802036199095022,0.6226415094339622,0.6226415094339622,0.6226415094339622,0.5802036199095022,0.5755546955624355,0.6226415094339622,0.6138452401814748,0.5774039552831687,0.5786404857613328,0.5792439090883739,0.6226415094339622,0.6226415094339622,0.6226415094339622,0.61797378063013,0.6201070001754476,0.6211011190558201,0.46893787575150303,0.4717936110196676,2.0,9.0,15.0,7.0,3.0,7.0,6.0,4.0,45.0,28.0,30.0,36.0,3.0,9.0,2.0,6.0
LinearSVC,LSVM-43-1,0.1881720430107527,0.3584905660377358,0.24771758977480218,0.2745098039215686,0.3584905660377358,0.3584905660377358,0.3584905660377358,0.2745098039215686,0.21875,0.3584905660377358,0.28694968553459116,0.24747474747474746,0.259963768115942,0.26567656765676567,0.3584905660377358,0.35849056603773577,0.3584905660377358,0.3238040785210596,0.33982772764561114,0.3471573572451584,0.07017543859649122,0.07827195854966043,0.0,6.0,13.0,0.0,4.0,12.0,18.0,0.0,44.0,23.0,18.0,40.0,5.0,12.0,4.0,13.0
LinearSVC,LSVM-44-1,0.5119047619047619,0.5660377358490566,0.5530098831985625,0.5385369532428356,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.5385369532428356,0.5179071415913521,0.5660377358490566,0.5505655696321038,0.5286894753186888,0.5333511398768509,0.5354230101202082,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.5579515177776785,0.561687135183753,0.5634044244814791,0.3977272727272727,0.40310592048109795,2.0,6.0,15.0,7.0,4.0,6.0,6.0,7.0,44.0,29.0,30.0,33.0,3.0,12.0,2.0,6.0
LinearSVC,LSVM-45-1,0.45100894528812147,0.6037735849056604,0.5473307401548841,0.48793363499245856,0.6037735849056604,0.6037735849056604,0.6037735849056604,0.48793363499245856,0.4657859078590786,0.6037735849056604,0.5709208978882242,0.4780917811770807,0.48283803425518546,0.4848928483799392,0.6037735849056604,0.6037735849056604,0.6037735849056604,0.5893784558990189,0.5963516033585143,0.5993518593256677,0.42301710730948694,0.43009389550636257,0.0,12.0,14.0,6.0,0.0,11.0,5.0,5.0,48.0,24.0,31.0,35.0,5.0,6.0,3.0,7.0
LinearSVC,LSVM-46-1,0.4771739130434783,0.5094339622641509,0.4914684167350287,0.48536953242835595,0.5094339622641509,0.5094339622641509,0.5094339622641509,0.48536953242835595,0.47460474308300393,0.5094339622641509,0.4924080841226042,0.4793210404723197,0.4820345959258944,0.4833303953160049,0.5094339622641509,0.509433962264151,0.5094339622641509,0.500485945519211,0.5045760834755091,0.5064805191949384,0.30858003010536883,0.3128703620222038,2.0,6.0,14.0,5.0,3.0,9.0,9.0,5.0,45.0,26.0,27.0,35.0,3.0,12.0,3.0,8.0
LinearSVC,LSVM-47-1,0.5175438596491228,0.5660377358490566,0.5602449520026481,0.532378079436903,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.532378079436903,0.5230005941770648,0.5660377358490566,0.5613394768999653,0.5281271350775661,0.5301662081085374,0.5310557594264644,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.563713321215761,0.5647998657435376,0.5652911049244365,0.3941351888667992,0.3951183163329487,2.0,8.0,14.0,6.0,4.0,8.0,5.0,6.0,44.0,27.0,31.0,34.0,3.0,10.0,3.0,7.0
LinearSVC,LSVM-48-1,0.48441142191142195,0.5283018867924528,0.5092690328539385,0.5099421820010055,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5099421820010055,0.491041431686593,0.5283018867924528,0.5115049365323254,0.5008464523629964,0.5051267018435281,0.5070434410550689,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5197885243841126,0.5237340570278133,0.5255381812863164,0.3424317617866005,0.34691540391830905,2.0,5.0,14.0,7.0,4.0,8.0,8.0,5.0,44.0,27.0,28.0,35.0,3.0,13.0,3.0,6.0
LinearSVC,LSVM-49-1,0.5754048582995951,0.6037735849056604,0.5943396226415094,0.52938662644545,0.6037735849056604,0.6037735849056604,0.6037735849056604,0.52938662644545,0.5356235356235356,0.6037735849056604,0.5920853468023279,0.5299456290835601,0.529416793031436,0.5293484889446481,0.6037735849056604,0.6037735849056604,0.6037735849056604,0.5982006499247878,0.6008639711467,0.6020338140505642,0.433587786259542,0.43524780687614806,1.0,10.0,14.0,7.0,1.0,9.0,5.0,6.0,47.0,26.0,31.0,34.0,4.0,8.0,3.0,6.0
LinearSVC,LSVM-50-1,0.4895573380867499,0.5094339622641509,0.5033856881803608,0.48455253896430367,0.5094339622641509,0.5094339622641509,0.5094339622641509,0.48455253896430367,0.48030303030303034,0.5094339622641509,0.49891366495140077,0.4813291786905712,0.4826859980491265,0.4833924209556906,0.5094339622641509,0.509433962264151,0.5094339622641509,0.5034773267100009,0.5061586364632638,0.507434495904066,0.30649219929542026,0.3098179682463774,2.0,7.0,13.0,5.0,3.0,10.0,9.0,4.0,45.0,25.0,27.0,36.0,3.0,11.0,4.0,8.0
LinearSVC,LSVM-51-1,0.6159700722394221,0.6037735849056604,0.610559417411453,0.5654977375565611,0.6037735849056604,0.6037735849056604,0.6037735849056604,0.5654977375565611,0.5821336041924278,0.6037735849056604,0.6037263678773113,0.5707801363172207,0.5679461981325784,0.5668938343806238,0.6037735849056604,0.6037735849056604,0.6037735849056604,0.603187761104086,0.6033995181494989,0.6035348165781275,0.4381625441696113,0.4388594039389169,2.0,9.0,14.0,7.0,1.0,10.0,3.0,7.0,47.0,25.0,33.0,33.0,3.0,9.0,3.0,6.0
LinearSVC,LSVM-52-1,0.5071022727272727,0.5283018867924528,0.5230274442538594,0.5037833081950729,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5037833081950729,0.5000426257459506,0.5283018867924528,0.5193906931107144,0.5009551156728576,0.5021391286763311,0.5027594892375106,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5231545522172424,0.5254519886307406,0.5265572264819669,0.33483935742971904,0.3381003863593115,2.0,7.0,13.0,6.0,3.0,9.0,9.0,4.0,45.0,26.0,27.0,36.0,3.0,11.0,4.0,7.0
LinearSVC,LSVM-53-1,0.5403846153846154,0.5660377358490566,0.5547169811320755,0.49626696832579187,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.49626696832579187,0.5010023760023761,0.5660377358490566,0.5527063451591754,0.49606643356643365,0.4958882434746412,0.4959810069649696,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.5596054888507719,0.5626614192596237,0.564014146215383,0.3799593082400814,0.38180764603392325,1.0,9.0,14.0,6.0,1.0,9.0,6.0,7.0,47.0,26.0,30.0,33.0,4.0,9.0,3.0,7.0
LinearSVC,LSVM-54-1,0.5005005411255411,0.5283018867924528,0.5186739361267664,0.5037833081950729,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5037833081950729,0.49899380804953564,0.5283018867924528,0.5196857293066184,0.5010637068923586,0.5022837159369754,0.5028667511706706,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5238735365404859,0.5259160586920871,0.526856089611255,0.33617234468937873,0.33821956516474033,2.0,7.0,13.0,6.0,3.0,9.0,8.0,5.0,45.0,26.0,28.0,35.0,3.0,11.0,4.0,7.0
LinearSVC,LSVM-55-1,0.5620915032679739,0.5849056603773585,0.5791096312738933,0.5516088486676721,0.5849056603773585,0.5849056603773585,0.5849056603773585,0.5516088486676721,0.555026455026455,0.5849056603773585,0.5809723470100828,0.5525903468972453,0.552038808734591,0.5518473088286542,0.5849056603773585,0.5849056603773586,0.5849056603773585,0.5831013145292028,0.5839660868759948,0.5843439931774669,0.41553884711779454,0.41596008671328016,2.0,8.0,14.0,7.0,2.0,9.0,4.0,7.0,46.0,26.0,32.0,33.0,3.0,10.0,3.0,6.0
LinearSVC,LSVM-56-1,0.5005005411255411,0.5283018867924528,0.5186739361267664,0.5037833081950729,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5037833081950729,0.49899380804953564,0.5283018867924528,0.5196857293066184,0.5010637068923586,0.5022837159369754,0.5028667511706706,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5238735365404859,0.5259160586920871,0.526856089611255,0.33617234468937873,0.33821956516474033,2.0,7.0,13.0,6.0,3.0,9.0,8.0,5.0,45.0,26.0,28.0,35.0,3.0,11.0,4.0,7.0
LinearSVC,LSVM-57-1,0.5109649122807017,0.5660377358490566,0.5513075140681893,0.49626696832579187,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.49626696832579187,0.49856606606606607,0.5660377358490566,0.5560184713014902,0.49631112500068647,0.49616016745899183,0.49617409801431084,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.5615087989127974,0.5636917705659085,0.5646383626534219,0.382159148504815,0.38318727143753145,1.0,9.0,14.0,6.0,2.0,10.0,5.0,6.0,46.0,25.0,31.0,34.0,4.0,9.0,3.0,7.0
LinearSVC,LSVM-58-1,0.47445887445887447,0.5094339622641509,0.49964877889406195,0.48989441930618405,0.5094339622641509,0.5094339622641509,0.5094339622641509,0.48989441930618405,0.4778708133971291,0.5094339622641509,0.49990972284914686,0.4839926314161107,0.4867540875935412,0.4880005342093171,0.5094339622641509,0.509433962264151,0.5094339622641509,0.5044562264595454,0.5067429934767375,0.5078013253671347,0.31408661025385753,0.3164518949278598,2.0,6.0,13.0,6.0,4.0,9.0,8.0,5.0,44.0,26.0,28.0,35.0,3.0,12.0,4.0,7.0
LinearSVC,LSVM-59-1,0.49968671679197996,0.5471698113207547,0.5359861918948314,0.5238310708898944,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.5238310708898944,0.508733164983165,0.5471698113207547,0.538323486436694,0.5170883313425414,0.5203426467661125,0.5217506583559398,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.5429103208301587,0.5449230592058659,0.5458200551305471,0.370919881305638,0.37295251666618245,2.0,6.0,14.0,7.0,4.0,8.0,5.0,7.0,44.0,27.0,31.0,33.0,3.0,12.0,3.0,6.0
